epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
79,3354.67,1.18003,0.74601,1.23992,0.64343,0.50177,0.53695,0.25974,1.81453,1.44218,1.69085,0.0093565,0.0093565,0.0093565
80,3395.55,1.16603,0.74021,1.23292,0.63714,0.49791,0.52534,0.25228,1.81515,1.4634,1.69041,0.00934825,0.00934825,0.00934825
81,3436.26,1.15626,0.72418,1.23887,0.64046,0.48748,0.52748,0.25657,1.81133,1.4512,1.67477,0.00934,0.00934,0.00934
82,3477.13,1.16638,0.7385,1.2344,0.59839,0.495,0.51792,0.25261,1.82617,1.48445,1.68137,0.00933175,0.00933175,0.00933175
83,3517.97,1.15512,0.72121,1.22817,0.66748,0.47772,0.52313,0.25468,1.81573,1.4682,1.68094,0.0093235,0.0093235,0.0093235
84,3558.55,1.16277,0.72723,1.24106,0.65847,0.47289,0.52305,0.25416,1.824,1.49164,1.69816,0.00931525,0.00931525,0.00931525
85,3599.4,1.14725,0.71181,1.2194,0.63844,0.47084,0.52676,0.25853,1.80747,1.43872,1.67694,0.009307,0.009307,0.009307
86,3639.99,1.15366,0.71984,1.21912,0.66027,0.47521,0.53081,0.25968,1.80121,1.43779,1.67109,0.00929875,0.00929875,0.00929875
87,3684.26,1.14713,0.71503,1.23073,0.64328,0.48471,0.52886,0.26004,1.7943,1.46308,1.67462,0.0092905,0.0092905,0.0092905
88,3724.82,1.14006,0.70738,1.21361,0.60909,0.4992,0.5305,0.25995,1.81052,1.47713,1.69509,0.00928225,0.00928225,0.00928225
89,3765.44,1.14781,0.71349,1.22699,0.65623,0.48347,0.53974,0.26328,1.81273,1.41626,1.70274,0.009274,0.009274,0.009274
90,3806.53,1.13618,0.70671,1.21523,0.63276,0.48302,0.52538,0.25441,1.81547,1.47177,1.69,0.00926575,0.00926575,0.00926575
91,3847.25,1.13286,0.70578,1.22059,0.62828,0.47575,0.52145,0.25255,1.80101,1.51569,1.67977,0.0092575,0.0092575,0.0092575
92,3887.87,1.12801,0.70126,1.21053,0.67381,0.46359,0.52637,0.2575,1.79737,1.47236,1.67657,0.00924925,0.00924925,0.00924925
93,3928.3,1.12794,0.69576,1.21219,0.65646,0.48128,0.5319,0.26012,1.79824,1.48585,1.67622,0.009241,0.009241,0.009241
94,3968.95,1.12194,0.68817,1.21595,0.66307,0.48154,0.53305,0.26159,1.78211,1.44654,1.66918,0.00923275,0.00923275,0.00923275
95,4012.55,1.12005,0.69275,1.20851,0.63695,0.48918,0.52538,0.25718,1.82104,1.46268,1.70124,0.0092245,0.0092245,0.0092245
96,4053.31,1.12648,0.69014,1.20741,0.63935,0.48706,0.51706,0.25459,1.82255,1.53066,1.69611,0.00921625,0.00921625,0.00921625
97,4093.76,1.11129,0.68506,1.20327,0.66621,0.48741,0.52801,0.25963,1.8031,1.48966,1.6869,0.009208,0.009208,0.009208
98,4134.39,1.11695,0.68473,1.20876,0.66411,0.47951,0.52741,0.25769,1.80518,1.48206,1.68782,0.00919975,0.00919975,0.00919975
99,4175.2,1.11895,0.68535,1.20687,0.62945,0.50042,0.531,0.26265,1.78785,1.47933,1.68764,0.0091915,0.0091915,0.0091915
100,4215.83,1.11109,0.66762,1.19853,0.64969,0.49902,0.52532,0.25966,1.79058,1.49329,1.68779,0.00918325,0.00918325,0.00918325
101,4256.4,1.08593,0.66744,1.19732,0.64348,0.49161,0.52973,0.25949,1.81285,1.49589,1.7156,0.009175,0.009175,0.009175
102,4297.12,1.09976,0.67014,1.18937,0.65066,0.47592,0.52949,0.25993,1.8111,1.50733,1.70278,0.00916675,0.00916675,0.00916675
103,4337.82,1.10446,0.6758,1.19938,0.64455,0.48083,0.53263,0.26173,1.81454,1.47995,1.70572,0.0091585,0.0091585,0.0091585
104,4378.37,1.09949,0.67029,1.19264,0.65018,0.48278,0.53523,0.26409,1.80888,1.45972,1.70215,0.00915025,0.00915025,0.00915025
105,4419.37,1.0982,0.66996,1.19354,0.65466,0.48808,0.53235,0.26316,1.80821,1.48137,1.70471,0.009142,0.009142,0.009142
106,4459.84,1.08773,0.66299,1.18939,0.67414,0.48562,0.53445,0.26202,1.82186,1.48862,1.72395,0.00913375,0.00913375,0.00913375
107,4500.44,1.08493,0.6612,1.18653,0.65861,0.4809,0.53424,0.26017,1.82691,1.48736,1.72889,0.0091255,0.0091255,0.0091255
108,4541.22,1.10074,0.6638,1.17985,0.63277,0.48667,0.53449,0.26085,1.82547,1.4835,1.72443,0.00911725,0.00911725,0.00911725
109,4581.89,1.07778,0.6533,1.18545,0.66344,0.47882,0.53544,0.26151,1.82284,1.46218,1.72627,0.009109,0.009109,0.009109
110,4622.46,1.08175,0.65593,1.17849,0.66743,0.47783,0.53781,0.26,1.83545,1.46376,1.74454,0.00910075,0.00910075,0.00910075
111,4663.22,1.08041,0.65686,1.18758,0.62586,0.4882,0.52862,0.25714,1.83581,1.48784,1.73283,0.0090925,0.0090925,0.0090925
112,4703.86,1.07264,0.65031,1.17525,0.65153,0.48161,0.53105,0.25703,1.82767,1.4738,1.72094,0.00908425,0.00908425,0.00908425
113,4744.42,1.06449,0.64128,1.17391,0.64953,0.48701,0.54062,0.26138,1.83583,1.4696,1.73168,0.009076,0.009076,0.009076
114,4787.43,1.07126,0.6397,1.16833,0.64932,0.4959,0.54146,0.26071,1.83626,1.43656,1.72712,0.00906775,0.00906775,0.00906775
115,4827.93,1.06307,0.63993,1.17136,0.64047,0.49663,0.54009,0.26084,1.83278,1.43633,1.73074,0.0090595,0.0090595,0.0090595
116,4868.64,1.07205,0.64795,1.17919,0.64651,0.49452,0.5377,0.25899,1.83055,1.4452,1.72371,0.00905125,0.00905125,0.00905125
117,4909.38,1.06003,0.63316,1.17122,0.675,0.48395,0.539,0.25976,1.83596,1.44384,1.74247,0.009043,0.009043,0.009043
118,4950.19,1.05913,0.63727,1.16635,0.66169,0.49031,0.53492,0.26009,1.83811,1.4625,1.74823,0.00903475,0.00903475,0.00903475
119,4990.67,1.06149,0.63648,1.16303,0.65856,0.4882,0.53799,0.25915,1.84275,1.46025,1.75221,0.0090265,0.0090265,0.0090265
120,5031.32,1.05288,0.63622,1.16342,0.67714,0.48076,0.53647,0.25814,1.8338,1.47306,1.74243,0.00901825,0.00901825,0.00901825
121,5071.87,1.04154,0.63013,1.16816,0.62514,0.49481,0.5282,0.2547,1.83141,1.48323,1.73675,0.00901,0.00901,0.00901
122,5112.73,1.05361,0.62658,1.16584,0.65062,0.4847,0.5283,0.25524,1.83113,1.48791,1.73578,0.00900175,0.00900175,0.00900175
123,5153.38,1.0466,0.62093,1.16099,0.64808,0.48669,0.53265,0.2585,1.83395,1.48615,1.73934,0.0089935,0.0089935,0.0089935
124,5193.92,1.04638,0.6229,1.15873,0.62783,0.4991,0.52899,0.25845,1.83575,1.49547,1.74414,0.00898525,0.00898525,0.00898525
125,5234.86,1.03957,0.62124,1.15955,0.64017,0.48326,0.52555,0.25678,1.8359,1.5053,1.7485,0.008977,0.008977,0.008977
126,5275.58,1.03282,0.61852,1.15764,0.61704,0.49753,0.52905,0.25923,1.83294,1.5,1.75148,0.00896875,0.00896875,0.00896875
127,5316.38,1.03331,0.61278,1.15854,0.62851,0.49653,0.5303,0.2597,1.82771,1.49679,1.74797,0.0089605,0.0089605,0.0089605
128,5357.1,1.03986,0.6186,1.16459,0.64787,0.48378,0.52985,0.25924,1.82867,1.48785,1.74844,0.00895225,0.00895225,0.00895225
129,5397.72,1.02471,0.60991,1.15671,0.65593,0.47806,0.53203,0.25992,1.82667,1.50085,1.75112,0.008944,0.008944,0.008944
130,5438.32,1.02882,0.61208,1.15853,0.66985,0.4719,0.53326,0.26005,1.82967,1.50829,1.75386,0.00893575,0.00893575,0.00893575
131,5478.98,1.02748,0.60121,1.14739,0.66563,0.47623,0.53463,0.26018,1.83126,1.5082,1.75034,0.0089275,0.0089275,0.0089275
132,5522.94,1.02356,0.60386,1.14979,0.63817,0.48737,0.53353,0.25971,1.83631,1.50367,1.75781,0.00891925,0.00891925,0.00891925
133,5563.53,1.02628,0.59999,1.15095,0.65186,0.48099,0.52993,0.25748,1.84325,1.50986,1.76652,0.008911,0.008911,0.008911
134,5604.29,1.01171,0.60574,1.15298,0.64778,0.4792,0.53115,0.25808,1.84216,1.49899,1.76876,0.00890275,0.00890275,0.00890275
135,5644.95,1.02334,0.60452,1.15117,0.64364,0.49039,0.5347,0.25901,1.83898,1.488,1.76883,0.0088945,0.0088945,0.0088945
136,5685.75,1.01137,0.59333,1.13955,0.67897,0.47859,0.53548,0.25975,1.84286,1.48803,1.77183,0.00888625,0.00888625,0.00888625
137,5726.5,1.00768,0.59655,1.14472,0.67019,0.48256,0.5363,0.2601,1.84484,1.4932,1.7737,0.008878,0.008878,0.008878
138,5767.29,1.01558,0.59958,1.14771,0.65765,0.49106,0.53684,0.25994,1.84274,1.49526,1.76478,0.00886975,0.00886975,0.00886975
139,5807.81,1.00709,0.59636,1.1389,0.68974,0.46796,0.53524,0.25973,1.83732,1.50196,1.75725,0.0088615,0.0088615,0.0088615
140,5848.55,1.00997,0.60438,1.14409,0.65444,0.4891,0.53435,0.25904,1.83771,1.50254,1.76043,0.00885325,0.00885325,0.00885325
141,5889.04,0.99916,0.59135,1.13898,0.64943,0.48317,0.53498,0.25893,1.83768,1.51054,1.76071,0.008845,0.008845,0.008845
142,5929.57,1.00117,0.59432,1.13448,0.64541,0.48731,0.53279,0.25876,1.83554,1.5104,1.75644,0.00883675,0.00883675,0.00883675
143,5970.39,0.99344,0.58738,1.13587,0.65628,0.47826,0.53315,0.25922,1.83442,1.50316,1.75663,0.0088285,0.0088285,0.0088285
144,6011.06,1.00151,0.5913,1.13349,0.66434,0.47744,0.53419,0.2599,1.83214,1.49612,1.75355,0.00882025,0.00882025,0.00882025
145,6051.94,1.00004,0.59351,1.12559,0.65744,0.47327,0.53205,0.26008,1.83262,1.49893,1.75295,0.008812,0.008812,0.008812
146,6092.77,0.99055,0.58228,1.1292,0.65342,0.47519,0.53097,0.25974,1.83739,1.49758,1.7607,0.00880375,0.00880375,0.00880375
147,6133.67,0.99364,0.58709,1.1386,0.62601,0.4853,0.53049,0.25958,1.83767,1.50724,1.76367,0.0087955,0.0087955,0.0087955
148,6174.54,0.98642,0.58379,1.13111,0.66581,0.47345,0.53376,0.2594,1.83691,1.5124,1.76449,0.00878725,0.00878725,0.00878725
149,6215.43,0.98933,0.57995,1.12245,0.66607,0.47384,0.53514,0.25942,1.83652,1.51592,1.76311,0.008779,0.008779,0.008779
150,6256.03,0.98454,0.58249,1.13341,0.65996,0.47623,0.53532,0.25948,1.83299,1.52358,1.75979,0.00877075,0.00877075,0.00877075
151,6296.71,0.97705,0.58233,1.13192,0.67085,0.47263,0.53653,0.25965,1.83081,1.52133,1.75763,0.0087625,0.0087625,0.0087625
152,6337.5,0.98679,0.57467,1.12649,0.66214,0.47516,0.53332,0.25967,1.82916,1.51991,1.75817,0.00875425,0.00875425,0.00875425
153,6378.28,0.97222,0.56838,1.11748,0.62811,0.48579,0.53295,0.25964,1.82998,1.51999,1.76111,0.008746,0.008746,0.008746
154,6418.87,0.98133,0.57583,1.12529,0.62359,0.49215,0.535,0.26039,1.82655,1.51429,1.75924,0.00873775,0.00873775,0.00873775
155,6459.65,0.96987,0.57103,1.12265,0.63307,0.49068,0.53686,0.26057,1.82544,1.51082,1.75647,0.0087295,0.0087295,0.0087295
156,6500.24,0.97475,0.57142,1.1231,0.63836,0.49554,0.53811,0.25984,1.82691,1.51196,1.7592,0.00872125,0.00872125,0.00872125
157,6540.99,0.97204,0.56669,1.12095,0.63865,0.49275,0.5371,0.26067,1.82701,1.51204,1.76099,0.008713,0.008713,0.008713
158,6581.75,0.96455,0.56777,1.11337,0.64151,0.48731,0.536,0.25985,1.82625,1.50712,1.76239,0.00870475,0.00870475,0.00870475
159,6622.25,0.96597,0.57002,1.12176,0.62164,0.49947,0.53541,0.26034,1.82815,1.50427,1.76691,0.0086965,0.0086965,0.0086965
160,6662.9,0.96894,0.57297,1.11986,0.62997,0.49683,0.53404,0.26001,1.8301,1.50806,1.7699,0.00868825,0.00868825,0.00868825
161,6703.75,0.97774,0.57563,1.11522,0.64103,0.49365,0.53526,0.25989,1.82868,1.50212,1.76931,0.00868,0.00868,0.00868
162,6744.61,0.95498,0.56314,1.11549,0.63789,0.49227,0.53461,0.25956,1.82876,1.5025,1.77237,0.00867175,0.00867175,0.00867175
163,6785.26,0.95338,0.55956,1.10905,0.63473,0.49765,0.53605,0.26024,1.82801,1.49929,1.77139,0.0086635,0.0086635,0.0086635
164,6826.27,0.95964,0.56339,1.1098,0.64697,0.49375,0.5365,0.26004,1.82898,1.49614,1.77357,0.00865525,0.00865525,0.00865525
165,6866.99,0.957,0.56406,1.11504,0.65434,0.48754,0.5375,0.2611,1.83019,1.49711,1.77684,0.008647,0.008647,0.008647
166,6907.7,0.95449,0.55907,1.11385,0.67155,0.47863,0.53765,0.26205,1.82817,1.50063,1.77442,0.00863875,0.00863875,0.00863875
167,6948.55,0.95608,0.55744,1.11273,0.6406,0.50036,0.53911,0.26208,1.8301,1.50381,1.77711,0.0086305,0.0086305,0.0086305
168,6989.27,0.95106,0.55421,1.10675,0.65136,0.49397,0.53894,0.26155,1.83263,1.50608,1.77852,0.00862225,0.00862225,0.00862225
169,7029.97,0.94826,0.55282,1.10862,0.65224,0.49688,0.5392,0.26207,1.8322,1.50616,1.77798,0.008614,0.008614,0.008614
170,7070.72,0.95567,0.55902,1.10648,0.64493,0.49967,0.53831,0.2612,1.83175,1.50798,1.77742,0.00860575,0.00860575,0.00860575
171,7111.43,0.9427,0.54875,1.10334,0.64371,0.50212,0.53966,0.26141,1.83265,1.5099,1.77877,0.0085975,0.0085975,0.0085975
172,7152.3,0.94937,0.55506,1.10227,0.65256,0.49746,0.53997,0.26166,1.83174,1.50878,1.77775,0.00858925,0.00858925,0.00858925
173,7192.97,0.94988,0.55621,1.10462,0.6579,0.49416,0.5393,0.2617,1.83233,1.51221,1.7771,0.008581,0.008581,0.008581
174,7233.54,0.9465,0.5534,1.11129,0.66109,0.49198,0.53929,0.26184,1.83137,1.51557,1.77638,0.00857275,0.00857275,0.00857275
175,7274.22,0.9457,0.54779,1.10208,0.66371,0.49496,0.53823,0.26189,1.83091,1.51625,1.77533,0.0085645,0.0085645,0.0085645
176,7314.74,0.94281,0.54804,1.10555,0.65813,0.49591,0.53847,0.26165,1.83132,1.51368,1.77706,0.00855625,0.00855625,0.00855625
177,7355.42,0.93919,0.54601,1.10095,0.66096,0.49643,0.53971,0.26326,1.83214,1.51147,1.77912,0.008548,0.008548,0.008548
178,7396.1,0.9346,0.54668,1.10154,0.6457,0.50243,0.53826,0.26291,1.83254,1.51095,1.77994,0.00853975,0.00853975,0.00853975
179,7436.85,0.93791,0.54092,1.10112,0.64775,0.5034,0.54009,0.26334,1.83383,1.51182,1.78181,0.0085315,0.0085315,0.0085315
180,7477.55,0.9392,0.53911,1.09231,0.65084,0.5044,0.54059,0.26333,1.83387,1.50994,1.78318,0.00852325,0.00852325,0.00852325
181,7518.3,0.9392,0.55126,1.09984,0.65017,0.50308,0.54024,0.26301,1.83605,1.50845,1.78545,0.008515,0.008515,0.008515
182,7558.95,0.93566,0.542,1.09588,0.66201,0.49726,0.54026,0.26342,1.83432,1.50674,1.78432,0.00850675,0.00850675,0.00850675
183,7599.41,0.92446,0.54174,1.09158,0.65882,0.4961,0.53844,0.26249,1.83501,1.50773,1.78572,0.0084985,0.0084985,0.0084985
184,7640.12,0.92342,0.54068,1.08975,0.66605,0.49695,0.53796,0.2627,1.83411,1.5057,1.78542,0.00849025,0.00849025,0.00849025
185,7680.72,0.93679,0.54107,1.09863,0.66666,0.49756,0.53802,0.263,1.8337,1.50615,1.78603,0.008482,0.008482,0.008482
