epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
30,6561.32,1.08744,0.77821,1.28237,0.81865,0.77865,0.8291,0.52945,1.1789,0.69738,1.40843,0.009043,0.009043,0.009043
31,6787.96,1.08941,0.77771,1.28183,0.80938,0.7814,0.83144,0.52899,1.18057,0.7012,1.40654,0.00901,0.00901,0.00901
32,7013.78,1.07609,0.76626,1.27621,0.82334,0.76854,0.83158,0.53039,1.18003,0.69214,1.40869,0.008977,0.008977,0.008977
33,7241.21,1.07194,0.76166,1.27249,0.80734,0.78284,0.83112,0.52827,1.18298,0.69191,1.41586,0.008944,0.008944,0.008944
34,7467.1,1.0729,0.7568,1.26732,0.81269,0.78542,0.83577,0.53102,1.17713,0.68676,1.40556,0.008911,0.008911,0.008911
35,7688.66,1.0653,0.74575,1.26772,0.82763,0.77233,0.83559,0.53253,1.1764,0.6871,1.39991,0.008878,0.008878,0.008878
36,7906.88,1.06083,0.7478,1.26082,0.8259,0.77548,0.83481,0.53242,1.17243,0.68595,1.39975,0.008845,0.008845,0.008845
37,8124.94,1.06004,0.73754,1.26002,0.8296,0.77989,0.83799,0.53598,1.17156,0.68406,1.39919,0.008812,0.008812,0.008812
38,8343.24,1.05588,0.73463,1.25454,0.82009,0.79018,0.83718,0.53527,1.16905,0.67874,1.3992,0.008779,0.008779,0.008779
39,8562.9,1.05292,0.73111,1.25366,0.81865,0.79164,0.83837,0.53515,1.17069,0.67504,1.40579,0.008746,0.008746,0.008746
40,8781.85,1.04127,0.72453,1.24985,0.81683,0.79457,0.83899,0.53846,1.17065,0.67393,1.40171,0.008713,0.008713,0.008713
41,90.017,1.08404,0.74207,1.16335,0.82259,0.77033,0.82019,0.52623,1.18054,0.66638,1.22622,0.00868,0.00868,0.00868
42,178.741,1.07961,0.73741,1.15802,0.81956,0.77663,0.82332,0.52794,1.17977,0.6626,1.22379,0.008647,0.008647,0.008647
43,267.325,1.07409,0.7316,1.15424,0.82072,0.77574,0.82427,0.52754,1.179,0.66211,1.22408,0.008614,0.008614,0.008614
44,355.915,1.07336,0.72362,1.15469,0.81812,0.78153,0.82349,0.52902,1.17544,0.65895,1.22378,0.008581,0.008581,0.008581
45,444.531,1.07271,0.72375,1.15385,0.8168,0.78268,0.82565,0.53017,1.17458,0.65659,1.22405,0.008548,0.008548,0.008548
46,533.57,1.0581,0.71391,1.14738,0.81245,0.78682,0.82644,0.53093,1.17369,0.65601,1.22315,0.008515,0.008515,0.008515
47,622.549,1.06239,0.71155,1.14702,0.81082,0.78428,0.82568,0.53012,1.1728,0.65636,1.22258,0.008482,0.008482,0.008482
48,710.931,1.05731,0.71117,1.15064,0.81096,0.77932,0.82525,0.53022,1.17278,0.65641,1.22232,0.008449,0.008449,0.008449
49,799.585,1.05536,0.70476,1.14238,0.81422,0.78114,0.82601,0.53081,1.17343,0.65685,1.22294,0.008416,0.008416,0.008416
50,888.53,1.05121,0.70311,1.13879,0.81588,0.78282,0.82658,0.53189,1.17441,0.65687,1.22333,0.008383,0.008383,0.008383
51,977.12,1.04296,0.69487,1.13699,0.81417,0.78218,0.82798,0.53198,1.17483,0.65585,1.22449,0.00835,0.00835,0.00835
52,1065.24,1.04278,0.69239,1.13436,0.81991,0.7794,0.82902,0.5325,1.17473,0.65542,1.22488,0.008317,0.008317,0.008317
53,1153.59,1.03623,0.68517,1.13371,0.82313,0.77524,0.82831,0.53235,1.17469,0.65507,1.2265,0.008284,0.008284,0.008284
54,1242.26,1.03083,0.68315,1.13432,0.81356,0.78161,0.82771,0.53242,1.17543,0.65605,1.2284,0.008251,0.008251,0.008251
55,1330.77,1.0313,0.68202,1.12805,0.82693,0.77174,0.82846,0.53284,1.17631,0.6571,1.22911,0.008218,0.008218,0.008218
56,1418.89,1.02455,0.6765,1.12761,0.81795,0.77743,0.82857,0.53318,1.17814,0.65623,1.23026,0.008185,0.008185,0.008185
57,1507.25,1.0234,0.67445,1.13294,0.83095,0.77013,0.82872,0.53315,1.17864,0.65587,1.23166,0.008152,0.008152,0.008152
58,1595.91,1.02085,0.67259,1.12839,0.8319,0.76996,0.82887,0.53256,1.17824,0.65581,1.23229,0.008119,0.008119,0.008119
59,1684.62,1.01968,0.66877,1.12686,0.82738,0.77039,0.82867,0.53243,1.17974,0.65664,1.23378,0.008086,0.008086,0.008086
60,1773.21,1.01746,0.66682,1.12255,0.82971,0.77016,0.82923,0.53265,1.18004,0.65588,1.2343,0.008053,0.008053,0.008053
61,1861.67,1.01448,0.6631,1.12289,0.82818,0.77194,0.82934,0.53281,1.18055,0.65509,1.23499,0.00802,0.00802,0.00802
62,1950.14,1.01125,0.65851,1.12055,0.83252,0.77093,0.82962,0.53337,1.1803,0.65458,1.23551,0.007987,0.007987,0.007987
63,2038.85,1.01295,0.66156,1.1202,0.83127,0.77207,0.82969,0.53339,1.18065,0.65399,1.23632,0.007954,0.007954,0.007954
64,2127.35,1.00544,0.65327,1.11998,0.82118,0.77648,0.8298,0.5336,1.18053,0.65404,1.23673,0.007921,0.007921,0.007921
65,2215.35,1.00221,0.65172,1.11755,0.82311,0.77482,0.82949,0.53348,1.18043,0.65389,1.23685,0.007888,0.007888,0.007888
66,2303.63,1.00507,0.65299,1.11755,0.82029,0.77932,0.83039,0.53349,1.18029,0.65391,1.23706,0.007855,0.007855,0.007855
67,2392.02,1.001,0.64951,1.11607,0.81842,0.78089,0.83045,0.53368,1.17986,0.65329,1.23705,0.007822,0.007822,0.007822
68,2480.13,0.99836,0.64798,1.11306,0.8201,0.78019,0.82994,0.53398,1.17951,0.65356,1.23722,0.007789,0.007789,0.007789
69,2568.17,0.99448,0.64816,1.11023,0.82229,0.77823,0.82953,0.53341,1.17872,0.65383,1.23735,0.007756,0.007756,0.007756
70,2656.19,0.99435,0.64207,1.11042,0.82106,0.77812,0.82876,0.53326,1.17883,0.65317,1.23787,0.007723,0.007723,0.007723
71,2745.01,0.99418,0.64175,1.11438,0.8256,0.77406,0.82941,0.53388,1.17829,0.65305,1.23792,0.00769,0.00769,0.00769
72,2833.5,0.98445,0.63752,1.10595,0.82012,0.77877,0.8297,0.53453,1.17801,0.65344,1.23784,0.007657,0.007657,0.007657
73,2921.94,0.98541,0.63619,1.10737,0.82268,0.77783,0.82974,0.53446,1.1782,0.65292,1.23838,0.007624,0.007624,0.007624
74,3010.35,0.98265,0.63326,1.10528,0.82607,0.77683,0.82993,0.53447,1.17796,0.65318,1.23844,0.007591,0.007591,0.007591
75,3098.85,0.97998,0.62574,1.10243,0.82659,0.77646,0.82991,0.53457,1.17767,0.65301,1.23864,0.007558,0.007558,0.007558
76,3187.17,0.98402,0.62812,1.10236,0.82589,0.77851,0.83013,0.53474,1.17753,0.65308,1.23886,0.007525,0.007525,0.007525
77,3276.78,0.97402,0.62553,1.10319,0.82628,0.77873,0.82984,0.53513,1.17736,0.65297,1.23948,0.007492,0.007492,0.007492
78,3365.01,0.97495,0.62378,1.10123,0.82725,0.77731,0.82967,0.53542,1.17702,0.65275,1.23956,0.007459,0.007459,0.007459
79,3453.35,0.97566,0.62235,1.09894,0.82784,0.77772,0.82979,0.53562,1.17661,0.65266,1.23951,0.007426,0.007426,0.007426
80,3541.55,0.96991,0.6215,1.10276,0.82398,0.78237,0.83047,0.53534,1.17649,0.65269,1.24001,0.007393,0.007393,0.007393
81,3632.35,0.96245,0.61367,1.09693,0.82417,0.77902,0.82961,0.53571,1.17646,0.65281,1.2404,0.00736,0.00736,0.00736
82,3720.57,0.96252,0.61366,1.09839,0.82525,0.77863,0.82956,0.53595,1.17638,0.65341,1.24051,0.007327,0.007327,0.007327
83,3809.19,0.9648,0.61338,1.09354,0.82618,0.77856,0.82922,0.5359,1.17638,0.65353,1.24093,0.007294,0.007294,0.007294
84,3897.3,0.95974,0.61186,1.09211,0.82436,0.77878,0.82933,0.53587,1.17663,0.65393,1.2414,0.007261,0.007261,0.007261
85,3987.08,0.9611,0.60918,1.09389,0.82358,0.77983,0.82951,0.536,1.17661,0.65421,1.24174,0.007228,0.007228,0.007228
86,4075.53,0.95442,0.60884,1.0908,0.81624,0.78788,0.8295,0.53619,1.17693,0.65471,1.2426,0.007195,0.007195,0.007195
87,4164.74,0.95288,0.6099,1.09039,0.81865,0.78704,0.82948,0.53629,1.17668,0.65493,1.24294,0.007162,0.007162,0.007162
88,4253.48,0.95163,0.60225,1.08905,0.81427,0.78948,0.82903,0.5365,1.17709,0.65492,1.24349,0.007129,0.007129,0.007129
89,4342.11,0.95166,0.60301,1.08862,0.81476,0.78919,0.8291,0.53614,1.17729,0.65522,1.24404,0.007096,0.007096,0.007096
90,4430.68,0.95429,0.60508,1.08956,0.81601,0.78925,0.82917,0.53604,1.17744,0.65477,1.24477,0.007063,0.007063,0.007063
91,4524.95,0.94464,0.59803,1.08541,0.81906,0.78917,0.829,0.53568,1.17753,0.65492,1.24536,0.00703,0.00703,0.00703
92,4613.03,0.94593,0.5991,1.08662,0.81914,0.78788,0.82873,0.53594,1.1779,0.65581,1.24599,0.006997,0.006997,0.006997
93,4701.1,0.94638,0.59801,1.08681,0.81968,0.78809,0.82896,0.53595,1.17808,0.6563,1.24618,0.006964,0.006964,0.006964
94,4789.25,0.94903,0.59778,1.08431,0.81904,0.78893,0.8285,0.53556,1.17828,0.65618,1.24679,0.006931,0.006931,0.006931
95,4878.12,0.9371,0.59361,1.08419,0.81741,0.78853,0.82846,0.5354,1.17781,0.65702,1.24681,0.006898,0.006898,0.006898
96,4966.77,0.94227,0.59297,1.08251,0.81717,0.78818,0.82829,0.53521,1.17795,0.65716,1.24707,0.006865,0.006865,0.006865
97,5054.93,0.93522,0.58976,1.0828,0.81798,0.7885,0.82797,0.53513,1.17832,0.6574,1.24779,0.006832,0.006832,0.006832
98,5143.36,0.93041,0.58611,1.07813,0.81806,0.78671,0.82767,0.53537,1.17825,0.65763,1.24816,0.006799,0.006799,0.006799
99,5232.32,0.93846,0.5901,1.07879,0.82152,0.78293,0.82755,0.53524,1.17862,0.65791,1.24869,0.006766,0.006766,0.006766
100,5320.75,0.92955,0.58421,1.07655,0.82175,0.78244,0.82778,0.5356,1.17842,0.65838,1.24885,0.006733,0.006733,0.006733
101,5409.09,0.93332,0.58762,1.07864,0.82128,0.78373,0.82749,0.53569,1.1785,0.65861,1.24936,0.0067,0.0067,0.0067
102,5497.65,0.92857,0.58277,1.07452,0.82119,0.78222,0.82726,0.53532,1.17889,0.65888,1.24981,0.006667,0.006667,0.006667
103,5586.46,0.92405,0.57882,1.07584,0.8219,0.78203,0.82718,0.53525,1.17919,0.65899,1.2501,0.006634,0.006634,0.006634
104,5674.8,0.92244,0.57975,1.07486,0.82243,0.7823,0.82763,0.53557,1.1793,0.65871,1.25058,0.006601,0.006601,0.006601
105,5763.1,0.92056,0.57489,1.07255,0.81764,0.78664,0.82719,0.53528,1.17966,0.6592,1.25107,0.006568,0.006568,0.006568
106,5851.56,0.92337,0.57687,1.07176,0.81801,0.78577,0.82717,0.53513,1.17993,0.65972,1.25156,0.006535,0.006535,0.006535
107,5940.11,0.91737,0.57509,1.07203,0.82015,0.78358,0.82665,0.5347,1.18027,0.66048,1.25155,0.006502,0.006502,0.006502
108,6028.54,0.92097,0.57373,1.06898,0.81982,0.78604,0.82677,0.53495,1.18062,0.66081,1.25201,0.006469,0.006469,0.006469
109,6116.58,0.91653,0.57184,1.06835,0.82085,0.7874,0.82713,0.53483,1.18076,0.66118,1.25227,0.006436,0.006436,0.006436
110,6204.87,0.91622,0.57263,1.07254,0.81766,0.7888,0.82685,0.5346,1.18129,0.6617,1.2531,0.006403,0.006403,0.006403
111,6293.83,0.91338,0.57077,1.06798,0.8185,0.78774,0.82694,0.53496,1.18215,0.66119,1.25428,0.00637,0.00637,0.00637
112,6382.36,0.9098,0.56717,1.06616,0.81748,0.7868,0.82644,0.53465,1.18234,0.66151,1.25452,0.006337,0.006337,0.006337
113,6470.6,0.90819,0.56595,1.06651,0.81704,0.78677,0.82636,0.5346,1.18231,0.66167,1.25489,0.006304,0.006304,0.006304
114,6559.12,0.91006,0.56661,1.06197,0.81645,0.78702,0.82557,0.53464,1.18224,0.66208,1.2553,0.006271,0.006271,0.006271
115,6647.96,0.90471,0.56684,1.06494,0.81765,0.78586,0.82614,0.53453,1.18202,0.66245,1.25577,0.006238,0.006238,0.006238
116,6737.35,0.9052,0.56293,1.06603,0.81772,0.78757,0.82661,0.5345,1.18247,0.66306,1.25661,0.006205,0.006205,0.006205
117,6825.58,0.90329,0.56148,1.06655,0.81658,0.78855,0.82682,0.53402,1.18254,0.6635,1.25717,0.006172,0.006172,0.006172
118,6914.2,0.89888,0.56112,1.0641,0.81509,0.79092,0.8262,0.53422,1.18255,0.66406,1.25761,0.006139,0.006139,0.006139
119,7002.23,0.89801,0.55753,1.06258,0.81404,0.79005,0.82609,0.53388,1.18282,0.66437,1.25821,0.006106,0.006106,0.006106
120,7091,0.89769,0.5591,1.06104,0.81505,0.78767,0.82577,0.53394,1.18365,0.66536,1.25928,0.006073,0.006073,0.006073
121,7179.14,0.89863,0.55832,1.06054,0.81616,0.78735,0.82554,0.53409,1.18385,0.66541,1.26023,0.00604,0.00604,0.00604
122,7267.43,0.8952,0.5548,1.06079,0.81733,0.78687,0.8252,0.5342,1.18378,0.66597,1.26072,0.006007,0.006007,0.006007
123,7355.82,0.89665,0.55459,1.05849,0.81749,0.78624,0.82472,0.53391,1.18416,0.66627,1.26141,0.005974,0.005974,0.005974
124,7444.57,0.8913,0.55184,1.05975,0.8213,0.7848,0.82482,0.53363,1.18418,0.66694,1.26205,0.005941,0.005941,0.005941
125,7532.92,0.89495,0.55204,1.05715,0.81802,0.78616,0.82481,0.5342,1.18415,0.66692,1.26273,0.005908,0.005908,0.005908
126,7621.38,0.89091,0.55097,1.05429,0.82266,0.78466,0.82458,0.5341,1.18419,0.66753,1.26295,0.005875,0.005875,0.005875
127,7710.23,0.88628,0.54803,1.05338,0.82286,0.78343,0.82449,0.53376,1.18447,0.66782,1.26373,0.005842,0.005842,0.005842
128,7799.44,0.88324,0.54521,1.05161,0.82304,0.78237,0.82406,0.53328,1.1847,0.66843,1.26446,0.005809,0.005809,0.005809
129,7888.5,0.88457,0.54689,1.05668,0.82273,0.7831,0.82367,0.53382,1.18499,0.66877,1.26515,0.005776,0.005776,0.005776
130,7976.99,0.88159,0.54187,1.05037,0.82141,0.78428,0.82357,0.5332,1.18511,0.66934,1.26569,0.005743,0.005743,0.005743
131,8065.8,0.88095,0.54243,1.04952,0.82117,0.78501,0.82357,0.53303,1.18557,0.66928,1.26648,0.00571,0.00571,0.00571
132,8154.81,0.88299,0.54378,1.05036,0.82193,0.78337,0.8234,0.53276,1.1856,0.67,1.26699,0.005677,0.005677,0.005677
133,8242.95,0.87742,0.53842,1.04706,0.8214,0.78409,0.82343,0.53268,1.18584,0.67003,1.26782,0.005644,0.005644,0.005644
134,8332.14,0.87767,0.53909,1.04976,0.82114,0.78403,0.82269,0.53235,1.18608,0.67009,1.26819,0.005611,0.005611,0.005611
135,8420.3,0.87182,0.53386,1.04441,0.8196,0.7848,0.82257,0.53246,1.18576,0.671,1.26827,0.005578,0.005578,0.005578
136,8508.87,0.87321,0.53913,1.04623,0.82079,0.78337,0.822,0.53218,1.18599,0.67157,1.26868,0.005545,0.005545,0.005545
137,8597.43,0.86878,0.53307,1.04447,0.82012,0.78354,0.82246,0.53229,1.18652,0.6721,1.26929,0.005512,0.005512,0.005512
138,8687.03,0.87175,0.53279,1.04449,0.81873,0.78487,0.82212,0.5323,1.18661,0.67228,1.26964,0.005479,0.005479,0.005479
139,8775.69,0.87003,0.53226,1.04576,0.81936,0.78509,0.82242,0.53229,1.18718,0.67322,1.2702,0.005446,0.005446,0.005446
140,8864.33,0.86299,0.52829,1.03997,0.82043,0.78396,0.82201,0.532,1.18722,0.67404,1.27031,0.005413,0.005413,0.005413
141,8952.71,0.86503,0.52979,1.04455,0.81967,0.7823,0.82128,0.53198,1.18781,0.67453,1.27095,0.00538,0.00538,0.00538
142,9041.2,0.86376,0.52845,1.0446,0.8216,0.78227,0.82199,0.53196,1.188,0.67505,1.27155,0.005347,0.005347,0.005347
143,9129.53,0.8652,0.52901,1.04166,0.8226,0.78006,0.82113,0.53188,1.18817,0.67629,1.27231,0.005314,0.005314,0.005314
144,9219.98,0.86381,0.5276,1.04243,0.82304,0.77987,0.82103,0.53167,1.18829,0.6766,1.27287,0.005281,0.005281,0.005281
145,9308.84,0.85665,0.52354,1.04318,0.82577,0.77478,0.82026,0.53112,1.18864,0.67759,1.27347,0.005248,0.005248,0.005248
146,9397.25,0.86114,0.52384,1.03905,0.82618,0.77476,0.82069,0.53139,1.18904,0.67835,1.27389,0.005215,0.005215,0.005215
147,9485.67,0.85234,0.5186,1.04103,0.82674,0.77445,0.82063,0.53135,1.18951,0.67931,1.27437,0.005182,0.005182,0.005182
148,9574.48,0.85705,0.52303,1.03547,0.82779,0.77163,0.82022,0.5314,1.18901,0.67862,1.27417,0.005149,0.005149,0.005149
149,9662.72,0.85071,0.51656,1.03733,0.82476,0.77622,0.81983,0.53088,1.18925,0.67979,1.27451,0.005116,0.005116,0.005116
150,9750.81,0.85225,0.51666,1.03688,0.82368,0.77586,0.81933,0.5308,1.18954,0.68102,1.27494,0.005083,0.005083,0.005083
151,9839.12,0.85129,0.51543,1.03185,0.82494,0.77527,0.81878,0.53029,1.19018,0.68163,1.27539,0.00505,0.00505,0.00505
152,9928.27,0.84842,0.5156,1.03596,0.82413,0.77473,0.81895,0.53037,1.19042,0.68189,1.27568,0.005017,0.005017,0.005017
153,10018.1,0.8495,0.51083,1.0351,0.82472,0.7752,0.81864,0.53077,1.19061,0.6826,1.27604,0.004984,0.004984,0.004984
154,10106.7,0.85067,0.51204,1.03742,0.82567,0.7742,0.81837,0.53092,1.19142,0.68312,1.27684,0.004951,0.004951,0.004951
155,10195.1,0.84001,0.50933,1.03416,0.82625,0.77411,0.81846,0.53052,1.19183,0.68387,1.27722,0.004918,0.004918,0.004918
156,10284.1,0.84152,0.50708,1.03268,0.82726,0.77411,0.81829,0.53072,1.19227,0.6847,1.27782,0.004885,0.004885,0.004885
157,10372.8,0.83796,0.50662,1.03157,0.8289,0.77446,0.81832,0.53071,1.19246,0.68494,1.27831,0.004852,0.004852,0.004852
158,10461.6,0.83922,0.50579,1.03388,0.82814,0.77434,0.81823,0.53088,1.19229,0.68549,1.27841,0.004819,0.004819,0.004819
159,10550,0.83785,0.50444,1.02995,0.83618,0.76535,0.81716,0.53049,1.19216,0.68667,1.27858,0.004786,0.004786,0.004786
160,10638.4,0.83295,0.50313,1.02751,0.83575,0.76654,0.81695,0.53019,1.19269,0.68762,1.27927,0.004753,0.004753,0.004753
161,10726.7,0.83245,0.50241,1.02826,0.83607,0.76542,0.81658,0.53031,1.19324,0.68893,1.27976,0.00472,0.00472,0.00472
162,10814.7,0.83311,0.50224,1.02522,0.83639,0.76625,0.81612,0.53022,1.19329,0.68982,1.28007,0.004687,0.004687,0.004687
163,10903.2,0.82995,0.50112,1.02772,0.83556,0.76575,0.81524,0.52988,1.19348,0.68974,1.28028,0.004654,0.004654,0.004654
164,10991.8,0.83048,0.49668,1.02306,0.83518,0.76613,0.81621,0.52967,1.19363,0.68987,1.28075,0.004621,0.004621,0.004621
165,11080.2,0.82713,0.49694,1.02252,0.83531,0.7665,0.81556,0.52922,1.19408,0.69216,1.28109,0.004588,0.004588,0.004588
166,11168.7,0.82912,0.49629,1.02386,0.83316,0.7674,0.81543,0.52926,1.19437,0.69305,1.28207,0.004555,0.004555,0.004555
167,11257.4,0.82331,0.49379,1.02243,0.83232,0.7669,0.81533,0.52934,1.19466,0.69379,1.28249,0.004522,0.004522,0.004522
168,11347.9,0.82419,0.49463,1.02068,0.83335,0.7672,0.81542,0.52913,1.19495,0.69459,1.28309,0.004489,0.004489,0.004489
169,11436.5,0.82041,0.49562,1.02615,0.83493,0.76538,0.8157,0.5291,1.19504,0.6947,1.28352,0.004456,0.004456,0.004456
170,11525,0.81735,0.48815,1.02056,0.83423,0.76695,0.81571,0.52892,1.19551,0.69594,1.28402,0.004423,0.004423,0.004423
171,11613.6,0.82071,0.49125,1.0209,0.83622,0.76545,0.81596,0.52917,1.1955,0.69755,1.28423,0.00439,0.00439,0.00439
172,11703,0.81728,0.48756,1.0206,0.83635,0.76429,0.8156,0.52888,1.19592,0.69876,1.2846,0.004357,0.004357,0.004357
173,11792.6,0.81259,0.48788,1.01899,0.83388,0.7654,0.81513,0.52864,1.19666,0.70034,1.28556,0.004324,0.004324,0.004324
174,11880.7,0.81404,0.48782,1.01863,0.83252,0.76596,0.81504,0.52852,1.19677,0.70112,1.28604,0.004291,0.004291,0.004291
175,11968.9,0.80783,0.48374,1.01574,0.82874,0.76994,0.81467,0.52863,1.19673,0.70115,1.28635,0.004258,0.004258,0.004258
176,12057.9,0.8126,0.48378,1.0154,0.82902,0.7698,0.8148,0.52812,1.1972,0.70151,1.28696,0.004225,0.004225,0.004225
177,12146.4,0.80959,0.48517,1.01792,0.82744,0.77125,0.81462,0.52802,1.19759,0.70204,1.28764,0.004192,0.004192,0.004192
178,12234.6,0.80059,0.47842,1.01408,0.82451,0.77272,0.81468,0.52787,1.19805,0.70278,1.28804,0.004159,0.004159,0.004159
179,12324.1,0.80319,0.47538,1.0117,0.82521,0.77207,0.81456,0.52754,1.19851,0.70402,1.28895,0.004126,0.004126,0.004126
180,12412.8,0.80206,0.47841,1.01422,0.82792,0.77178,0.81462,0.52736,1.19876,0.70502,1.28926,0.004093,0.004093,0.004093
181,12501.3,0.80242,0.47874,1.01586,0.82807,0.77024,0.81438,0.52738,1.19899,0.70588,1.28976,0.00406,0.00406,0.00406
182,12589.8,0.79698,0.47428,1.01228,0.8273,0.76986,0.81336,0.52711,1.19948,0.70714,1.2905,0.004027,0.004027,0.004027
183,12678.4,0.80162,0.47573,1.01357,0.82945,0.76899,0.81366,0.52679,1.19974,0.70811,1.29105,0.003994,0.003994,0.003994
184,12770.8,0.79262,0.47096,1.00977,0.82842,0.7722,0.81415,0.52692,1.20025,0.70929,1.29189,0.003961,0.003961,0.003961
185,12859.3,0.79824,0.47281,1.01232,0.82737,0.77074,0.81251,0.52684,1.20057,0.7105,1.29191,0.003928,0.003928,0.003928
186,12947.8,0.79901,0.47296,1.00885,0.82911,0.76864,0.81197,0.52666,1.20132,0.71141,1.29226,0.003895,0.003895,0.003895
187,13035.9,0.7908,0.47022,1.01034,0.83132,0.76695,0.81262,0.52664,1.20179,0.7126,1.29311,0.003862,0.003862,0.003862
188,13124.3,0.78774,0.46634,1.00767,0.8324,0.76416,0.81164,0.52702,1.20244,0.71404,1.29349,0.003829,0.003829,0.003829
