epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
35,578.098,1.02975,0.608,1.1521,0.53161,0.43245,0.44184,0.21327,1.86851,1.77312,1.72631,0.008878,0.008878,0.008878
36,594.193,1.02799,0.61047,1.15436,0.54152,0.40168,0.42072,0.20249,1.85619,1.84007,1.74553,0.008845,0.008845,0.008845
37,610.612,1.01563,0.60451,1.1547,0.52964,0.4306,0.44055,0.21511,1.83685,1.74287,1.70309,0.008812,0.008812,0.008812
38,626.65,1.00959,0.59529,1.15155,0.53284,0.43614,0.44136,0.20989,1.84356,1.77821,1.71843,0.008779,0.008779,0.008779
39,642.586,1.02157,0.60022,1.15128,0.5277,0.42788,0.42834,0.19822,1.90809,1.92968,1.78081,0.008746,0.008746,0.008746
40,658.456,1.01203,0.58745,1.1463,0.52511,0.41651,0.42532,0.2023,1.87443,1.9042,1.74404,0.008713,0.008713,0.008713
41,676.49,1.00272,0.5957,1.14931,0.52945,0.38814,0.398,0.18763,1.9196,2.029,1.7941,0.00868,0.00868,0.00868
42,693.529,1.01,0.59442,1.14849,0.56435,0.42619,0.4464,0.21246,1.85806,1.68041,1.74071,0.008647,0.008647,0.008647
43,710.002,1.00662,0.59789,1.15651,0.58531,0.39748,0.43713,0.2105,1.84873,1.80769,1.72616,0.008614,0.008614,0.008614
44,726.102,0.99279,0.59238,1.149,0.52579,0.40664,0.40859,0.19275,1.88243,1.9494,1.76444,0.008581,0.008581,0.008581
45,742.293,1.00034,0.58251,1.1415,0.51198,0.43529,0.42893,0.20643,1.85786,1.87162,1.73658,0.008548,0.008548,0.008548
46,758.439,0.99316,0.57837,1.1352,0.55675,0.39593,0.41599,0.19662,1.88636,1.91556,1.76812,0.008515,0.008515,0.008515
47,774.686,1.00354,0.58548,1.13757,0.55235,0.41523,0.44159,0.20894,1.87865,1.78399,1.7383,0.008482,0.008482,0.008482
48,791.538,0.98677,0.5856,1.14245,0.53583,0.43942,0.44398,0.21209,1.85798,1.74636,1.73159,0.008449,0.008449,0.008449
49,807.761,0.97358,0.57666,1.13451,0.52668,0.43846,0.43676,0.21103,1.83427,1.68129,1.70677,0.008416,0.008416,0.008416
50,823.828,0.99219,0.57635,1.13729,0.55537,0.42251,0.43364,0.20464,1.85591,1.81095,1.70786,0.008383,0.008383,0.008383
51,839.919,0.97372,0.57418,1.12846,0.51982,0.43177,0.42845,0.20641,1.8557,1.8458,1.72636,0.00835,0.00835,0.00835
