epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
13,1039.7,1.30249,1.08435,1.25383,0.76757,0.66597,0.73423,0.43492,1.27316,0.88398,1.26572,0.009604,0.009604,0.009604
14,1114.51,1.2943,1.0718,1.24782,0.74164,0.68355,0.73905,0.44529,1.2706,0.85604,1.25721,0.009571,0.009571,0.009571
15,1189.01,1.28339,1.05295,1.2401,0.74787,0.68994,0.74122,0.44209,1.26247,0.84239,1.24951,0.009538,0.009538,0.009538
16,1263.55,1.27149,1.03202,1.23377,0.75839,0.68771,0.74671,0.45099,1.26386,0.83431,1.26283,0.009505,0.009505,0.009505
17,1338.85,1.25771,1.01758,1.22781,0.76955,0.68766,0.74895,0.45345,1.24472,0.81576,1.23799,0.009472,0.009472,0.009472
18,1414.59,1.25435,1.00296,1.22108,0.77086,0.68995,0.75387,0.45419,1.24918,0.81671,1.24278,0.009439,0.009439,0.009439
19,1489.73,1.24596,0.98999,1.21375,0.78832,0.69726,0.76371,0.4631,1.23373,0.79936,1.23142,0.009406,0.009406,0.009406
20,1566.63,1.2386,0.97681,1.21462,0.77788,0.71392,0.76148,0.46401,1.23257,0.79153,1.23589,0.009373,0.009373,0.009373
21,1642.08,1.2351,0.96701,1.21095,0.78068,0.70569,0.76823,0.46961,1.21924,0.78012,1.23197,0.00934,0.00934,0.00934
22,1714.54,1.23089,0.96067,1.20745,0.78546,0.71346,0.77386,0.47106,1.21938,0.76649,1.22226,0.009307,0.009307,0.009307
23,1786.32,1.21934,0.94492,1.19795,0.78451,0.72815,0.77935,0.48099,1.20661,0.75908,1.21899,0.009274,0.009274,0.009274
24,1862.06,1.21267,0.93824,1.19573,0.81051,0.71836,0.78237,0.47805,1.21519,0.75166,1.21664,0.009241,0.009241,0.009241
25,1934.22,1.20535,0.92406,1.19069,0.80786,0.72225,0.7874,0.48118,1.20806,0.74752,1.21235,0.009208,0.009208,0.009208
26,2006.54,1.19605,0.91433,1.18698,0.78601,0.73073,0.7826,0.4802,1.20679,0.74746,1.21706,0.009175,0.009175,0.009175
27,2078.54,1.19009,0.90559,1.17891,0.80356,0.72464,0.78509,0.48308,1.2052,0.73915,1.21362,0.009142,0.009142,0.009142
28,2158.5,1.19189,0.89991,1.179,0.78836,0.73052,0.78296,0.48556,1.20086,0.73351,1.21229,0.009109,0.009109,0.009109
29,2236.68,1.18755,0.89177,1.17806,0.78,0.73104,0.78208,0.48371,1.19693,0.73707,1.21452,0.009076,0.009076,0.009076
30,2311.34,1.18177,0.8884,1.17302,0.80252,0.71424,0.78435,0.48593,1.19969,0.73316,1.21784,0.009043,0.009043,0.009043
31,2384,1.17857,0.88184,1.17445,0.80924,0.72258,0.78859,0.49035,1.19256,0.72704,1.21162,0.00901,0.00901,0.00901
32,2458.26,1.17515,0.87182,1.16768,0.80068,0.73328,0.7916,0.49365,1.19256,0.7174,1.21129,0.008977,0.008977,0.008977
33,2530.96,1.16754,0.86121,1.16664,0.79453,0.74459,0.79675,0.49548,1.1914,0.70961,1.20849,0.008944,0.008944,0.008944
34,2604.27,1.16203,0.85787,1.16198,0.79564,0.74869,0.79759,0.49707,1.19039,0.70431,1.20371,0.008911,0.008911,0.008911
35,2680,1.15575,0.84808,1.15584,0.80167,0.74383,0.79585,0.49615,1.18533,0.69974,1.20159,0.008878,0.008878,0.008878
36,2752.32,1.15613,0.84537,1.15561,0.8036,0.73927,0.79602,0.49805,1.17547,0.70183,1.19543,0.008845,0.008845,0.008845
37,2825.23,1.14441,0.84024,1.15196,0.79805,0.74589,0.79537,0.4984,1.17685,0.70381,1.19939,0.008812,0.008812,0.008812
38,2898.59,1.14169,0.82807,1.15278,0.79468,0.75047,0.79801,0.50011,1.17827,0.69819,1.20316,0.008779,0.008779,0.008779
39,2975.41,1.14687,0.82429,1.14933,0.80803,0.7495,0.799,0.49957,1.18017,0.69709,1.20408,0.008746,0.008746,0.008746
40,3049.06,1.14183,0.82461,1.14931,0.80424,0.7455,0.79819,0.50068,1.18429,0.69659,1.20413,0.008713,0.008713,0.008713
41,3122.68,1.13995,0.82301,1.14375,0.79934,0.75319,0.79816,0.50172,1.18116,0.69061,1.19982,0.00868,0.00868,0.00868
42,3196.45,1.1302,0.81025,1.14172,0.81064,0.74572,0.80107,0.50083,1.18012,0.69149,1.1995,0.008647,0.008647,0.008647
43,3269.15,1.12433,0.80209,1.13592,0.80635,0.75357,0.80139,0.50181,1.18035,0.68957,1.20062,0.008614,0.008614,0.008614
44,3345.99,1.12607,0.80778,1.14043,0.80969,0.75213,0.8002,0.50089,1.18028,0.69085,1.20173,0.008581,0.008581,0.008581
45,3419.59,1.11917,0.80041,1.13843,0.80505,0.75276,0.80141,0.50144,1.18007,0.68974,1.20257,0.008548,0.008548,0.008548
46,3493.21,1.1185,0.7952,1.13536,0.80031,0.75447,0.79739,0.50059,1.17793,0.68927,1.20187,0.008515,0.008515,0.008515
47,3565.36,1.10818,0.78574,1.12905,0.79534,0.75818,0.79835,0.50132,1.17613,0.68845,1.20069,0.008482,0.008482,0.008482
48,3637.39,1.10912,0.784,1.12747,0.79992,0.75341,0.7989,0.50104,1.1767,0.68888,1.20078,0.008449,0.008449,0.008449
49,3709.08,1.11848,0.7845,1.13321,0.79781,0.7573,0.79753,0.50088,1.17509,0.69038,1.20144,0.008416,0.008416,0.008416
50,3781.23,1.10473,0.77586,1.12723,0.80063,0.75421,0.7979,0.50218,1.17317,0.68944,1.20107,0.008383,0.008383,0.008383
51,3855.2,1.1016,0.77268,1.12451,0.80264,0.75502,0.79871,0.50227,1.17095,0.68838,1.20037,0.00835,0.00835,0.00835
52,3927.22,1.09583,0.76897,1.12258,0.79176,0.7621,0.79896,0.50271,1.17077,0.68741,1.201,0.008317,0.008317,0.008317
53,3999.85,1.09537,0.76978,1.1245,0.79324,0.76177,0.80097,0.50383,1.17211,0.68707,1.20239,0.008284,0.008284,0.008284
54,4074.07,1.09426,0.76745,1.12091,0.80555,0.75833,0.80244,0.50405,1.17238,0.68626,1.20267,0.008251,0.008251,0.008251
55,4146.27,1.09191,0.76171,1.1209,0.79945,0.75875,0.80036,0.50428,1.17307,0.68569,1.20338,0.008218,0.008218,0.008218
56,4218.38,1.08972,0.76097,1.11795,0.79699,0.76304,0.80106,0.50475,1.17396,0.68428,1.20446,0.008185,0.008185,0.008185
57,4290.35,1.08618,0.75456,1.11592,0.79991,0.76475,0.8014,0.50477,1.17408,0.68277,1.20446,0.008152,0.008152,0.008152
58,4363.01,1.08262,0.74697,1.11317,0.80255,0.75928,0.8006,0.50442,1.17342,0.68183,1.20423,0.008119,0.008119,0.008119
59,4435.11,1.07804,0.7483,1.11402,0.80514,0.75806,0.80128,0.50463,1.17277,0.6826,1.20376,0.008086,0.008086,0.008086
60,4507.23,1.08331,0.74795,1.11226,0.80932,0.7552,0.80107,0.50477,1.17325,0.68339,1.20398,0.008053,0.008053,0.008053
61,4579.73,1.07285,0.74118,1.10965,0.80357,0.75748,0.80147,0.50455,1.17262,0.68287,1.20319,0.00802,0.00802,0.00802
62,4651.69,1.07068,0.73664,1.10845,0.80357,0.75666,0.80053,0.50509,1.17247,0.68322,1.2033,0.007987,0.007987,0.007987
63,4724.09,1.07259,0.74134,1.10743,0.80304,0.75933,0.80025,0.5051,1.17212,0.68247,1.20291,0.007954,0.007954,0.007954
64,4796.28,1.07221,0.73827,1.10966,0.80399,0.75883,0.80038,0.50551,1.17181,0.68245,1.20249,0.007921,0.007921,0.007921
65,4868.27,1.06979,0.73586,1.10703,0.80862,0.75686,0.80081,0.50572,1.17159,0.68243,1.20268,0.007888,0.007888,0.007888
66,4942.99,1.06623,0.7336,1.10406,0.8076,0.75815,0.80068,0.50529,1.171,0.68214,1.20234,0.007855,0.007855,0.007855
67,5014.84,1.06358,0.72633,1.10193,0.80667,0.75773,0.80055,0.50551,1.17058,0.68231,1.20215,0.007822,0.007822,0.007822
68,5088.68,1.05746,0.72571,1.09896,0.80693,0.75791,0.80093,0.50565,1.1706,0.68165,1.20227,0.007789,0.007789,0.007789
69,5160.76,1.05666,0.72288,1.09897,0.80583,0.75909,0.80048,0.50535,1.17084,0.68166,1.20282,0.007756,0.007756,0.007756
70,5232.78,1.05385,0.72018,1.09807,0.80588,0.75986,0.80076,0.50544,1.17073,0.68187,1.20318,0.007723,0.007723,0.007723
71,5304.72,1.06134,0.71905,1.09947,0.80817,0.75726,0.801,0.50573,1.17093,0.6814,1.20311,0.00769,0.00769,0.00769
72,5376.66,1.05315,0.7163,1.09443,0.80772,0.75804,0.8017,0.50553,1.17029,0.6811,1.2026,0.007657,0.007657,0.007657
73,5449.8,1.04782,0.71232,1.09429,0.8105,0.75667,0.80167,0.50566,1.17005,0.681,1.20252,0.007624,0.007624,0.007624
74,5523.43,1.04467,0.71069,1.09199,0.81161,0.757,0.80142,0.50603,1.16952,0.68085,1.20253,0.007591,0.007591,0.007591
75,5596.22,1.04957,0.7098,1.09297,0.81326,0.75711,0.80139,0.50615,1.16888,0.68066,1.20208,0.007558,0.007558,0.007558
76,5670.17,1.04215,0.70637,1.09074,0.81111,0.75697,0.8013,0.50613,1.16851,0.6796,1.20161,0.007525,0.007525,0.007525
77,5742.71,1.0404,0.70295,1.08953,0.81189,0.75628,0.80136,0.50626,1.16801,0.67952,1.20137,0.007492,0.007492,0.007492
78,5815.09,1.03284,0.69963,1.08537,0.81123,0.75795,0.80151,0.50638,1.16779,0.67929,1.20112,0.007459,0.007459,0.007459
79,5887.22,1.03616,0.70238,1.08725,0.80994,0.76175,0.80259,0.5068,1.16743,0.679,1.20074,0.007426,0.007426,0.007426
80,5960.27,1.03299,0.69183,1.08213,0.80734,0.76237,0.80238,0.50682,1.16731,0.67866,1.20061,0.007393,0.007393,0.007393
81,6032.05,1.03227,0.69208,1.08123,0.80762,0.76303,0.80249,0.50701,1.16711,0.67914,1.20074,0.00736,0.00736,0.00736
82,6103.64,1.02585,0.69163,1.0829,0.80583,0.76424,0.80252,0.50745,1.16681,0.67908,1.20063,0.007327,0.007327,0.007327
83,6176.06,1.02595,0.69312,1.0824,0.80379,0.76685,0.80277,0.50718,1.16662,0.67956,1.20053,0.007294,0.007294,0.007294
84,6247.84,1.0266,0.68789,1.07645,0.80313,0.76845,0.80212,0.50703,1.16644,0.68023,1.20057,0.007261,0.007261,0.007261
85,6319.69,1.0264,0.68905,1.08042,0.80192,0.76984,0.80252,0.50667,1.1665,0.68031,1.20079,0.007228,0.007228,0.007228
86,6391.21,1.02702,0.68834,1.08272,0.80449,0.76711,0.802,0.50659,1.16628,0.68018,1.20095,0.007195,0.007195,0.007195
87,6462.76,1.01957,0.68176,1.08032,0.80448,0.7674,0.80168,0.50636,1.16635,0.68005,1.20132,0.007162,0.007162,0.007162
88,6534.68,1.0174,0.68228,1.07775,0.80426,0.76687,0.80106,0.50633,1.16683,0.67998,1.20128,0.007129,0.007129,0.007129
89,6606.43,1.01563,0.67845,1.07661,0.80579,0.76531,0.80134,0.50628,1.16664,0.68039,1.20113,0.007096,0.007096,0.007096
90,6678.25,1.02033,0.67585,1.07695,0.80586,0.76629,0.80143,0.5062,1.16664,0.68071,1.20147,0.007063,0.007063,0.007063
91,6749.94,1.01322,0.67484,1.07393,0.8028,0.76835,0.80122,0.50638,1.16715,0.68142,1.20167,0.00703,0.00703,0.00703
92,6821.74,1.01378,0.67372,1.07312,0.80257,0.76897,0.80089,0.50626,1.16731,0.68129,1.20176,0.006997,0.006997,0.006997
93,6894.18,1.01793,0.67741,1.07423,0.80237,0.76793,0.80045,0.50584,1.16724,0.68154,1.20181,0.006964,0.006964,0.006964
94,6965.91,1.00482,0.66648,1.06989,0.80432,0.76717,0.80064,0.50627,1.1677,0.6814,1.20204,0.006931,0.006931,0.006931
95,7037.7,1.00445,0.66743,1.07474,0.8052,0.76935,0.80183,0.50659,1.16806,0.68204,1.20267,0.006898,0.006898,0.006898
96,7109.53,1.0043,0.66641,1.06832,0.8045,0.77083,0.8019,0.50663,1.16834,0.68186,1.20319,0.006865,0.006865,0.006865
97,7181.36,1.00706,0.66696,1.07179,0.80369,0.77102,0.8017,0.50645,1.1685,0.68206,1.20343,0.006832,0.006832,0.006832
98,7253.49,1.00103,0.66548,1.06848,0.80173,0.77061,0.80143,0.50613,1.16904,0.68216,1.20369,0.006799,0.006799,0.006799
99,7325.26,0.99832,0.66138,1.06745,0.8023,0.76908,0.80211,0.50657,1.1693,0.68226,1.20409,0.006766,0.006766,0.006766
100,7397.21,0.99615,0.65891,1.06834,0.80121,0.76921,0.80227,0.50689,1.16905,0.68211,1.20407,0.006733,0.006733,0.006733
101,7468.77,0.991,0.65491,1.06425,0.79825,0.7721,0.80224,0.50694,1.16869,0.68248,1.20389,0.0067,0.0067,0.0067
102,7540.47,0.99623,0.65642,1.06487,0.79632,0.77264,0.80181,0.5069,1.16868,0.68263,1.2039,0.006667,0.006667,0.006667
103,7612.8,0.9931,0.65431,1.06215,0.79576,0.7719,0.80147,0.50742,1.16862,0.68262,1.20396,0.006634,0.006634,0.006634
104,7684.79,0.99538,0.655,1.06482,0.79429,0.7723,0.80157,0.50782,1.16852,0.68227,1.20395,0.006601,0.006601,0.006601
105,7756.82,0.98975,0.65172,1.06137,0.79358,0.77056,0.80197,0.50821,1.16872,0.68256,1.20414,0.006568,0.006568,0.006568
106,7829.08,0.98357,0.64906,1.06069,0.79741,0.76735,0.80206,0.50766,1.16859,0.68234,1.20433,0.006535,0.006535,0.006535
107,7901.17,0.98651,0.64991,1.06215,0.79522,0.77001,0.80201,0.5071,1.16875,0.68225,1.20435,0.006502,0.006502,0.006502
108,7973.66,0.98387,0.64485,1.05914,0.79467,0.77007,0.80084,0.50724,1.16855,0.68226,1.20414,0.006469,0.006469,0.006469
109,8045.7,0.97526,0.6428,1.05959,0.79936,0.76683,0.80119,0.50722,1.16916,0.68315,1.20468,0.006436,0.006436,0.006436
110,8118.12,0.9853,0.64586,1.06217,0.79432,0.77192,0.80252,0.50793,1.16876,0.68298,1.20482,0.006403,0.006403,0.006403
111,8190.38,0.97804,0.64218,1.05665,0.79186,0.77428,0.80222,0.50804,1.16929,0.68374,1.2051,0.00637,0.00637,0.00637
112,8262.55,0.9742,0.63935,1.0517,0.79307,0.77292,0.80221,0.50798,1.1696,0.68405,1.20523,0.006337,0.006337,0.006337
113,8334.8,0.97633,0.63748,1.05422,0.79083,0.77768,0.80193,0.50817,1.16986,0.68488,1.20531,0.006304,0.006304,0.006304
114,8407.14,0.97416,0.6344,1.05126,0.79787,0.76945,0.80182,0.50844,1.16975,0.68506,1.20513,0.006271,0.006271,0.006271
115,8479.49,0.97326,0.63135,1.0528,0.79687,0.77451,0.80202,0.50811,1.17009,0.68471,1.20532,0.006238,0.006238,0.006238
116,8552.68,0.96993,0.63488,1.05022,0.79909,0.77219,0.80244,0.50798,1.17015,0.68462,1.20547,0.006205,0.006205,0.006205
117,8625.48,0.96325,0.62984,1.04968,0.79896,0.77241,0.80255,0.50828,1.17029,0.68475,1.20576,0.006172,0.006172,0.006172
118,8698.82,0.96687,0.63186,1.05296,0.80107,0.77095,0.80247,0.50818,1.17069,0.68522,1.20628,0.006139,0.006139,0.006139
119,8772.01,0.9704,0.63009,1.04968,0.79985,0.77085,0.80262,0.50805,1.17082,0.68599,1.20652,0.006106,0.006106,0.006106
120,8845.05,0.96106,0.6243,1.04944,0.79945,0.77301,0.80288,0.50791,1.17037,0.68574,1.20622,0.006073,0.006073,0.006073
121,8917.69,0.96237,0.62245,1.04555,0.79948,0.77277,0.803,0.50834,1.17024,0.68658,1.20645,0.00604,0.00604,0.00604
122,8990.62,0.9606,0.62804,1.04854,0.79915,0.77263,0.80286,0.50818,1.1702,0.68616,1.20674,0.006007,0.006007,0.006007
123,9063.84,0.95497,0.62173,1.04655,0.80106,0.77081,0.80269,0.50813,1.17059,0.68601,1.20732,0.005974,0.005974,0.005974
124,9136.73,0.96106,0.61808,1.04437,0.80233,0.77046,0.80209,0.50786,1.17062,0.68629,1.20744,0.005941,0.005941,0.005941
125,9209.77,0.95689,0.61851,1.04661,0.79955,0.77403,0.80231,0.50773,1.17112,0.6862,1.20778,0.005908,0.005908,0.005908
126,9282.89,0.95482,0.61548,1.04356,0.79758,0.77447,0.80207,0.50779,1.1712,0.6862,1.20818,0.005875,0.005875,0.005875
127,9355.85,0.94825,0.61406,1.04303,0.79859,0.77259,0.8017,0.50771,1.17125,0.68665,1.20833,0.005842,0.005842,0.005842
128,9428.85,0.95493,0.61735,1.04281,0.7975,0.773,0.80152,0.5077,1.1717,0.68731,1.20862,0.005809,0.005809,0.005809
129,9502.23,0.94733,0.61213,1.04182,0.79712,0.77248,0.80132,0.5079,1.17191,0.68764,1.20887,0.005776,0.005776,0.005776
130,9575.18,0.94817,0.61424,1.0435,0.80321,0.77007,0.80162,0.5081,1.17177,0.68799,1.20874,0.005743,0.005743,0.005743
131,9647.66,0.94884,0.61106,1.04123,0.80451,0.76893,0.80155,0.50772,1.17177,0.68816,1.2087,0.00571,0.00571,0.00571
132,9719.91,0.94268,0.60697,1.0387,0.80588,0.76977,0.80225,0.50778,1.172,0.6886,1.20924,0.005677,0.005677,0.005677
133,9791.61,0.94697,0.61104,1.03888,0.80658,0.77006,0.80139,0.50789,1.17208,0.68904,1.20935,0.005644,0.005644,0.005644
134,9861.23,0.94991,0.61002,1.04033,0.80672,0.77094,0.80198,0.50816,1.17201,0.68872,1.20942,0.005611,0.005611,0.005611
135,9930.51,0.94455,0.60624,1.03786,0.80825,0.76956,0.80212,0.50793,1.17274,0.6891,1.2101,0.005578,0.005578,0.005578
136,10000.5,0.93674,0.60319,1.03645,0.80614,0.77268,0.80195,0.5073,1.17278,0.68943,1.21028,0.005545,0.005545,0.005545
137,10069.3,0.93935,0.60445,1.03577,0.80648,0.77152,0.80146,0.50746,1.17326,0.68995,1.21074,0.005512,0.005512,0.005512
138,10138.5,0.94037,0.60346,1.03454,0.8071,0.77054,0.80176,0.50726,1.17351,0.69059,1.21105,0.005479,0.005479,0.005479
139,10207.5,0.9359,0.60031,1.03567,0.81017,0.76984,0.80147,0.50734,1.17382,0.69095,1.21136,0.005446,0.005446,0.005446
140,10276.4,0.93692,0.59736,1.0342,0.80865,0.77254,0.80264,0.50762,1.17411,0.69117,1.2117,0.005413,0.005413,0.005413
141,10345.4,0.93386,0.59686,1.03118,0.8075,0.77277,0.8028,0.50802,1.17475,0.69151,1.21227,0.00538,0.00538,0.00538
142,10414.5,0.93018,0.59807,1.03448,0.80826,0.76955,0.80176,0.50805,1.17478,0.69202,1.21239,0.005347,0.005347,0.005347
143,10484.6,0.93257,0.59685,1.03512,0.80803,0.76949,0.80234,0.50788,1.17498,0.69216,1.21251,0.005314,0.005314,0.005314
144,10553.6,0.92856,0.59447,1.03244,0.80789,0.7685,0.80215,0.50789,1.17573,0.69242,1.21309,0.005281,0.005281,0.005281
145,10623.9,0.92137,0.59116,1.02756,0.8086,0.76649,0.80176,0.50774,1.17607,0.6931,1.21332,0.005248,0.005248,0.005248
146,10692.4,0.91991,0.58975,1.02968,0.80871,0.76696,0.80179,0.50761,1.17633,0.69401,1.21369,0.005215,0.005215,0.005215
147,10760.9,0.92152,0.58737,1.02957,0.80889,0.76663,0.80186,0.5077,1.17675,0.6949,1.21421,0.005182,0.005182,0.005182
148,10829.6,0.92423,0.59026,1.02934,0.80666,0.76763,0.80078,0.50784,1.17732,0.69643,1.21475,0.005149,0.005149,0.005149
149,10898.3,0.92346,0.58965,1.03002,0.806,0.76821,0.80122,0.50812,1.17758,0.69759,1.21497,0.005116,0.005116,0.005116
150,10967.2,0.92022,0.58676,1.0259,0.80464,0.7672,0.80041,0.50801,1.17785,0.69822,1.21523,0.005083,0.005083,0.005083
151,11036.1,0.91665,0.5859,1.02609,0.8041,0.76776,0.8008,0.50874,1.17812,0.69922,1.21534,0.00505,0.00505,0.00505
152,11105.2,0.91422,0.5821,1.02772,0.80543,0.76703,0.80103,0.5086,1.17811,0.70001,1.21544,0.005017,0.005017,0.005017
153,11174.1,0.91164,0.58162,1.02562,0.80486,0.76793,0.80068,0.50845,1.17849,0.70123,1.21592,0.004984,0.004984,0.004984
154,11243.3,0.90581,0.58245,1.02371,0.80576,0.7667,0.79958,0.50835,1.17899,0.70182,1.2165,0.004951,0.004951,0.004951
155,11312.5,0.90889,0.57993,1.02354,0.80543,0.76712,0.79954,0.50818,1.17935,0.70229,1.21702,0.004918,0.004918,0.004918
156,11381.5,0.90857,0.57537,1.02131,0.80626,0.76541,0.79867,0.5084,1.17967,0.70307,1.21731,0.004885,0.004885,0.004885
157,11450,0.90936,0.57945,1.0233,0.80649,0.76462,0.79849,0.50832,1.17978,0.70328,1.21761,0.004852,0.004852,0.004852
158,11518.4,0.90254,0.57293,1.01837,0.80629,0.76454,0.79806,0.50809,1.18045,0.70305,1.21811,0.004819,0.004819,0.004819
159,11587.7,0.90103,0.57431,1.01827,0.80828,0.7635,0.79805,0.50845,1.18069,0.70327,1.21841,0.004786,0.004786,0.004786
160,11656.3,0.90362,0.57653,1.01922,0.80794,0.76326,0.79778,0.50847,1.18074,0.70363,1.21852,0.004753,0.004753,0.004753
161,11725.1,0.90296,0.57404,1.01911,0.81133,0.75955,0.79767,0.50789,1.18085,0.70353,1.21888,0.00472,0.00472,0.00472
162,11793.5,0.90629,0.57492,1.02126,0.80927,0.76096,0.7976,0.50803,1.18082,0.70366,1.21895,0.004687,0.004687,0.004687
163,11862.1,0.89477,0.56703,1.01692,0.81234,0.75763,0.79777,0.50805,1.18096,0.70451,1.21903,0.004654,0.004654,0.004654
164,11931,0.89505,0.56609,1.01705,0.8156,0.75644,0.79752,0.50797,1.18117,0.70503,1.21922,0.004621,0.004621,0.004621
165,11999.4,0.89398,0.56603,1.01462,0.81282,0.75618,0.79718,0.50781,1.18166,0.70552,1.21955,0.004588,0.004588,0.004588
166,12068.1,0.89479,0.56481,1.01253,0.81263,0.75605,0.79742,0.50788,1.18155,0.70623,1.21944,0.004555,0.004555,0.004555
167,12136.6,0.88977,0.56802,1.01488,0.8129,0.75566,0.79718,0.50803,1.18153,0.70655,1.21965,0.004522,0.004522,0.004522
168,12205.3,0.88936,0.56226,1.01229,0.81095,0.75785,0.79688,0.50813,1.18182,0.70721,1.21995,0.004489,0.004489,0.004489
169,12274,0.88355,0.55855,1.0133,0.80449,0.76302,0.79658,0.50837,1.18214,0.70736,1.22047,0.004456,0.004456,0.004456
170,12342.7,0.88529,0.55866,1.0111,0.80463,0.76276,0.79678,0.50827,1.18221,0.70768,1.22074,0.004423,0.004423,0.004423
171,12412,0.88963,0.56144,1.01512,0.8089,0.75845,0.79682,0.50855,1.18247,0.70841,1.22106,0.00439,0.00439,0.00439
172,12480.4,0.88441,0.55679,1.00954,0.81001,0.75502,0.79672,0.50867,1.18254,0.70874,1.22123,0.004357,0.004357,0.004357
173,12549.2,0.88142,0.5548,1.0079,0.80981,0.75368,0.79631,0.50824,1.18297,0.70955,1.22168,0.004324,0.004324,0.004324
174,12617.9,0.88146,0.55232,1.00658,0.80966,0.75604,0.79674,0.50841,1.1831,0.71009,1.22182,0.004291,0.004291,0.004291
175,12687,0.87568,0.55116,1.00591,0.81153,0.75381,0.79657,0.50798,1.1833,0.71144,1.22223,0.004258,0.004258,0.004258
176,12755.6,0.87256,0.55028,1.00583,0.81325,0.75322,0.7966,0.50806,1.18316,0.71233,1.22221,0.004225,0.004225,0.004225
177,12824.2,0.87044,0.54715,1.0065,0.81395,0.75371,0.79589,0.5081,1.1832,0.71356,1.22221,0.004192,0.004192,0.004192
178,12892.8,0.87756,0.55156,1.0061,0.81351,0.75407,0.79603,0.50791,1.18366,0.71434,1.22246,0.004159,0.004159,0.004159
179,12961.4,0.87084,0.54849,1.00741,0.81087,0.75885,0.79664,0.50768,1.18375,0.71506,1.22265,0.004126,0.004126,0.004126
180,13031,0.8701,0.54505,1.00363,0.81491,0.75649,0.79628,0.50755,1.18389,0.71606,1.2228,0.004093,0.004093,0.004093
181,13100.2,0.87006,0.54161,1.00387,0.81287,0.7572,0.79568,0.50755,1.18432,0.71708,1.22296,0.00406,0.00406,0.00406
182,13169.6,0.8669,0.54051,1.00459,0.81293,0.75582,0.79541,0.50721,1.18426,0.71786,1.2231,0.004027,0.004027,0.004027
183,13238.2,0.86475,0.54039,1.00324,0.8147,0.75498,0.79487,0.50735,1.18463,0.71912,1.22351,0.003994,0.003994,0.003994
184,13307,0.85993,0.53781,1.00055,0.81474,0.7562,0.79468,0.50688,1.1845,0.71904,1.22355,0.003961,0.003961,0.003961
185,13376.2,0.85918,0.53496,0.99976,0.81368,0.75605,0.79393,0.50682,1.18464,0.7198,1.22396,0.003928,0.003928,0.003928
186,13444.8,0.86226,0.53906,0.99925,0.8127,0.75718,0.79398,0.50625,1.18537,0.72111,1.22462,0.003895,0.003895,0.003895
187,13513.6,0.85789,0.53553,1.00051,0.81553,0.75498,0.79398,0.50685,1.18573,0.7222,1.22505,0.003862,0.003862,0.003862
188,13582,0.85448,0.5321,1.00081,0.81724,0.75324,0.7938,0.50689,1.1859,0.72355,1.22545,0.003829,0.003829,0.003829
189,13650.4,0.85432,0.5312,0.99717,0.8185,0.75201,0.79436,0.50682,1.18611,0.72529,1.22581,0.003796,0.003796,0.003796
190,13719.3,0.85456,0.53299,0.99816,0.81873,0.75139,0.79385,0.50678,1.18625,0.72604,1.22602,0.003763,0.003763,0.003763
191,13788.1,0.85203,0.52956,0.99686,0.8159,0.75279,0.79369,0.5067,1.18677,0.72747,1.22665,0.00373,0.00373,0.00373
