epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
33,361.6,1.05076,0.71204,1.31356,0.56981,0.33872,0.39464,0.20299,2.0809,1.88506,2.02975,0.000687794,0.000687794,0.000687794
34,372.426,1.06391,0.71581,1.32735,0.54438,0.36984,0.39821,0.20323,2.06587,1.95884,1.96368,0.000685256,0.000685256,0.000685256
35,383.529,1.01721,0.66785,1.29133,0.66141,0.34827,0.40975,0.2068,2.02915,2.05998,1.96204,0.000682718,0.000682718,0.000682718
36,394.624,1.03766,0.68653,1.30643,0.48558,0.32249,0.34672,0.17877,2.06454,2.40935,1.96452,0.000680181,0.000680181,0.000680181
37,405.48,1.04495,0.69729,1.30135,0.60302,0.35784,0.40694,0.20881,1.99686,1.82718,1.91507,0.000677643,0.000677643,0.000677643
38,416.473,1.02803,0.68217,1.29006,0.56321,0.35826,0.42286,0.21538,2.01087,1.81753,1.93091,0.000675105,0.000675105,0.000675105
39,427.437,1.03044,0.67183,1.29188,0.55354,0.32771,0.38009,0.19359,2.00441,2.09727,1.9453,0.000672567,0.000672567,0.000672567
40,438.265,0.99137,0.63882,1.26585,0.54703,0.34155,0.38079,0.19454,2.06822,2.10029,1.97367,0.00067003,0.00067003,0.00067003
41,449.115,1.01226,0.68011,1.28084,0.62231,0.33732,0.42314,0.22285,1.91693,2.1331,1.81117,0.000667492,0.000667492,0.000667492
42,460.114,0.99551,0.65438,1.28172,0.59135,0.34521,0.39909,0.20119,2.04999,2.03351,1.99076,0.000664954,0.000664954,0.000664954
43,471.038,0.99333,0.64857,1.27865,0.54119,0.39336,0.41496,0.21222,2.02027,1.84061,2.04765,0.000662417,0.000662417,0.000662417
44,481.964,0.96753,0.6314,1.25434,0.61386,0.3244,0.39551,0.20295,2.02429,1.93337,1.94268,0.000659879,0.000659879,0.000659879
45,492.812,0.97495,0.63705,1.25787,0.58164,0.37801,0.43518,0.21803,1.97972,1.79491,1.91764,0.000657341,0.000657341,0.000657341
46,503.69,0.95186,0.61648,1.24394,0.64267,0.35303,0.41925,0.20884,2.08265,1.99773,2.02048,0.000654804,0.000654804,0.000654804
47,514.566,0.9688,0.62661,1.25246,0.63037,0.34217,0.42029,0.22115,2.04542,1.93245,2.0068,0.000652266,0.000652266,0.000652266
48,525.494,0.96319,0.62771,1.25195,0.55152,0.3612,0.40008,0.20332,2.06576,2.05444,2.03228,0.000649728,0.000649728,0.000649728
49,536.395,0.93919,0.61261,1.22594,0.63409,0.33423,0.42267,0.2274,2.03819,2.13052,2.02002,0.00064719,0.00064719,0.00064719
50,547.419,0.94013,0.59822,1.22959,0.48447,0.37468,0.41721,0.21959,2.06883,2.13677,2.0902,0.000644653,0.000644653,0.000644653
51,558.3,0.91639,0.57823,1.22914,0.59652,0.34118,0.41482,0.21304,2.03898,1.88461,2.01263,0.000642115,0.000642115,0.000642115
52,569.21,0.92367,0.57787,1.21139,0.54891,0.35526,0.41385,0.21818,2.06307,2.04141,2.05108,0.000639577,0.000639577,0.000639577
53,580.047,0.91375,0.5917,1.22126,0.68888,0.31694,0.38499,0.19098,2.1281,2.18948,2.12602,0.00063704,0.00063704,0.00063704
54,590.949,0.93043,0.58996,1.22223,0.75847,0.33134,0.41602,0.21302,2.04974,1.91805,2.03867,0.000634502,0.000634502,0.000634502
55,601.924,0.91383,0.56008,1.20788,0.57264,0.35853,0.40162,0.21502,1.97962,2.1273,1.98565,0.000631964,0.000631964,0.000631964
56,612.877,0.90842,0.58874,1.21305,0.75064,0.34751,0.4215,0.22383,2.0268,2.12286,2.06272,0.000629427,0.000629427,0.000629427
57,623.706,0.9011,0.57819,1.20838,0.58655,0.38008,0.4485,0.23181,2.06814,1.8775,2.03484,0.000626889,0.000626889,0.000626889
58,634.891,0.89604,0.56716,1.19579,0.63711,0.35655,0.43567,0.2254,2.00298,1.93205,1.95582,0.000624351,0.000624351,0.000624351
59,645.696,0.88249,0.56062,1.19036,0.57189,0.40825,0.44948,0.22429,2.06105,1.85055,2.02693,0.000621813,0.000621813,0.000621813
60,656.678,0.88089,0.558,1.18429,0.55692,0.33628,0.40551,0.21348,2.04791,2.13522,2.02963,0.000619276,0.000619276,0.000619276
61,667.486,0.90945,0.57927,1.20794,0.63892,0.32541,0.40644,0.2103,2.02542,2.08485,2.01632,0.000616738,0.000616738,0.000616738
62,678.353,0.87305,0.54987,1.18685,0.60175,0.3276,0.39164,0.20362,2.06374,2.31307,2.07307,0.0006142,0.0006142,0.0006142
63,689.29,0.87544,0.54242,1.17744,0.66722,0.32954,0.4222,0.21996,2.02349,2.1234,2.04124,0.000611663,0.000611663,0.000611663
64,700.198,0.86706,0.5464,1.18276,0.55749,0.35077,0.40801,0.2132,2.07211,2.24618,2.05107,0.000609125,0.000609125,0.000609125
65,711.035,0.87611,0.55392,1.20818,0.62449,0.34656,0.4151,0.22084,2.04618,1.89521,2.0295,0.000606587,0.000606587,0.000606587
66,721.941,0.87463,0.54142,1.17626,0.54696,0.32296,0.38304,0.19226,2.08197,2.30455,2.14483,0.00060405,0.00060405,0.00060405
67,732.779,0.86828,0.53683,1.1694,0.50854,0.34223,0.4092,0.20858,2.11909,2.09172,2.10295,0.000601512,0.000601512,0.000601512
68,743.762,0.84876,0.51985,1.16385,0.61863,0.36395,0.42028,0.22352,2.04689,1.99539,2.03182,0.000598974,0.000598974,0.000598974
69,754.642,0.85164,0.53527,1.17754,0.52913,0.36475,0.40807,0.21622,2.12104,2.25625,2.09188,0.000596436,0.000596436,0.000596436
70,765.497,0.85278,0.52805,1.17265,0.59489,0.32981,0.40333,0.21072,2.12559,2.22168,2.12568,0.000593899,0.000593899,0.000593899
71,776.326,0.84298,0.51946,1.16006,0.69138,0.34644,0.41736,0.21202,2.08417,1.89813,2.07794,0.000591361,0.000591361,0.000591361
72,787.17,0.84587,0.52367,1.16245,0.55544,0.33736,0.40607,0.21783,2.03068,2.14593,2.03395,0.000588823,0.000588823,0.000588823
73,798.027,0.84686,0.51711,1.17626,0.64435,0.32746,0.40237,0.20798,2.10106,2.02808,2.14516,0.000586286,0.000586286,0.000586286
74,810.519,0.84102,0.5125,1.16763,0.75346,0.32835,0.39612,0.2035,2.07147,2.18402,2.08463,0.000583748,0.000583748,0.000583748
75,822.367,0.8365,0.52165,1.16563,0.52685,0.35519,0.39553,0.20588,2.10513,2.17442,2.12919,0.00058121,0.00058121,0.00058121
76,834.259,0.85134,0.53871,1.16122,0.54365,0.36554,0.41505,0.21043,2.102,2.12126,2.10633,0.000578672,0.000578672,0.000578672
77,845.077,0.82452,0.50869,1.1432,0.53236,0.34914,0.4044,0.21333,2.11505,2.22995,2.15932,0.000576135,0.000576135,0.000576135
78,855.874,0.81326,0.50665,1.15839,0.57492,0.33043,0.40454,0.2116,2.07526,2.14012,2.11235,0.000573597,0.000573597,0.000573597
79,866.874,0.79774,0.49601,1.14301,0.59514,0.3463,0.41093,0.21305,2.06109,2.06122,2.09214,0.000571059,0.000571059,0.000571059
80,877.71,0.80319,0.5025,1.13264,0.76233,0.31882,0.41215,0.21787,2.08334,2.1263,2.10046,0.000568522,0.000568522,0.000568522
81,888.564,0.80816,0.49106,1.14067,0.58856,0.35538,0.42269,0.22118,2.07068,2.14374,2.10602,0.000565984,0.000565984,0.000565984
82,899.453,0.78999,0.48863,1.12657,0.6036,0.3969,0.437,0.23556,2.05966,2.10189,2.09261,0.000563446,0.000563446,0.000563446
83,910.481,0.77883,0.48681,1.12776,0.55446,0.37693,0.42517,0.22596,2.06547,2.16758,2.08655,0.000560909,0.000560909,0.000560909
84,921.385,0.78288,0.49061,1.1351,0.60733,0.3908,0.43426,0.22824,2.07284,2.16164,2.12149,0.000558371,0.000558371,0.000558371
85,932.264,0.78901,0.48758,1.13614,0.57529,0.33698,0.39216,0.20605,2.07367,2.06162,2.12616,0.000555833,0.000555833,0.000555833
86,943.201,0.78568,0.48785,1.12819,0.53707,0.358,0.40673,0.20898,2.08801,2.07377,2.13991,0.000553296,0.000553296,0.000553296
87,954.053,0.77761,0.47073,1.1123,0.58527,0.35047,0.41263,0.2162,2.06663,2.24449,2.09315,0.000550758,0.000550758,0.000550758
88,964.87,0.78779,0.47973,1.13395,0.62768,0.35052,0.40286,0.21431,2.03581,2.16699,2.02455,0.00054822,0.00054822,0.00054822
89,975.687,0.77282,0.47473,1.10583,0.71389,0.34128,0.41829,0.22157,2.01607,2.26769,2.03949,0.000545682,0.000545682,0.000545682
90,987.146,0.77976,0.48094,1.13042,0.54465,0.34176,0.39647,0.21358,2.03742,2.07211,2.0942,0.000543145,0.000543145,0.000543145
91,999.331,0.77204,0.4733,1.11865,0.54033,0.36185,0.42213,0.21884,2.02124,2.1456,2.11284,0.000540607,0.000540607,0.000540607
92,1011.13,0.74465,0.46163,1.09868,0.61687,0.35903,0.41989,0.21787,2.11152,2.24374,2.15881,0.000538069,0.000538069,0.000538069
93,1021.97,0.75115,0.47228,1.10755,0.74325,0.35435,0.43088,0.2311,2.08799,2.33958,2.14356,0.000535532,0.000535532,0.000535532
94,1032.81,0.74987,0.45976,1.10638,0.68276,0.35863,0.39099,0.20471,2.06852,2.01856,2.16437,0.000532994,0.000532994,0.000532994
95,1043.63,0.745,0.45774,1.1112,0.5908,0.3593,0.41947,0.22589,2.06697,2.31062,2.16377,0.000530456,0.000530456,0.000530456
96,1054.47,0.74883,0.4515,1.10261,0.71085,0.3212,0.40017,0.21389,2.07684,2.19039,2.13797,0.000527919,0.000527919,0.000527919
97,1065.3,0.74078,0.45767,1.09793,0.64148,0.37054,0.42834,0.22798,2.07891,2.23654,2.15809,0.000525381,0.000525381,0.000525381
98,1076.11,0.74162,0.44921,1.09867,0.65084,0.34091,0.43297,0.23111,2.07034,2.45745,2.16304,0.000522843,0.000522843,0.000522843
99,1086.93,0.75126,0.45232,1.10972,0.5878,0.36677,0.42541,0.22616,2.05236,2.3113,2.14637,0.000520305,0.000520305,0.000520305
100,1097.77,0.7356,0.45347,1.10793,0.61518,0.36994,0.41124,0.21193,2.10239,2.16968,2.19016,0.000517768,0.000517768,0.000517768
101,1108.68,0.7506,0.45509,1.11024,0.66095,0.30993,0.38005,0.20779,2.14076,2.52772,2.2378,0.00051523,0.00051523,0.00051523
102,1119.51,0.73738,0.44724,1.09956,0.57184,0.34839,0.40223,0.21568,2.08953,2.42697,2.14647,0.000512692,0.000512692,0.000512692
103,1130.44,0.73447,0.4497,1.09911,0.60138,0.34744,0.39938,0.21622,2.04735,2.15282,2.09277,0.000510155,0.000510155,0.000510155
104,1141.29,0.72198,0.43674,1.09456,0.65315,0.30965,0.403,0.21268,2.05783,2.32784,2.11098,0.000507617,0.000507617,0.000507617
105,1152.15,0.73406,0.44315,1.09666,0.6355,0.35825,0.44576,0.23182,2.10932,2.27503,2.14698,0.000505079,0.000505079,0.000505079
106,1163,0.71843,0.43745,1.09641,0.65498,0.35925,0.4457,0.23404,2.06531,1.98683,2.14952,0.000502541,0.000502541,0.000502541
107,1173.85,0.72159,0.43925,1.09525,0.61232,0.32194,0.41398,0.22904,2.02541,2.40103,2.0826,0.000500004,0.000500004,0.000500004
108,1186.37,0.70679,0.43447,1.08245,0.6896,0.35816,0.42798,0.22494,2.07557,2.06376,2.17491,0.000497466,0.000497466,0.000497466
109,1199.47,0.71783,0.43335,1.08637,0.67953,0.34528,0.4224,0.21994,2.09144,2.05068,2.16317,0.000494928,0.000494928,0.000494928
110,1211.27,0.72079,0.43299,1.0983,0.63474,0.33634,0.41674,0.22233,2.07147,2.34464,2.13259,0.000492391,0.000492391,0.000492391
111,1222.1,0.7073,0.43516,1.091,0.66516,0.34997,0.4236,0.21992,2.07636,2.17648,2.14562,0.000489853,0.000489853,0.000489853
112,1233,0.70729,0.43457,1.07472,0.6362,0.34968,0.42941,0.22733,2.08322,2.04885,2.13599,0.000487315,0.000487315,0.000487315
113,1243.9,0.70518,0.42956,1.07614,0.63129,0.33025,0.43833,0.2332,2.06265,2.21032,2.21495,0.000484778,0.000484778,0.000484778
114,1254.77,0.69858,0.41988,1.07085,0.66779,0.35941,0.42407,0.22712,2.06105,2.1186,2.20555,0.00048224,0.00048224,0.00048224
115,1265.66,0.68744,0.42046,1.06806,0.58053,0.32985,0.39752,0.21716,2.05788,2.35671,2.135,0.000479702,0.000479702,0.000479702
116,1276.56,0.70702,0.43318,1.08657,0.64133,0.37605,0.43353,0.23387,2.06842,2.15149,2.148,0.000477165,0.000477165,0.000477165
117,1287.44,0.6985,0.41951,1.07123,0.68576,0.33127,0.42365,0.2273,2.05447,2.27139,2.16425,0.000474627,0.000474627,0.000474627
118,1298.28,0.6867,0.42583,1.07434,0.74787,0.3549,0.41471,0.22163,2.08389,2.29617,2.17109,0.000472089,0.000472089,0.000472089
119,1309.1,0.688,0.40713,1.06824,0.80012,0.33622,0.44472,0.2409,2.06564,2.34964,2.09766,0.000469551,0.000469551,0.000469551
120,1320.14,0.69485,0.42584,1.08632,0.57151,0.36982,0.43621,0.23988,2.07194,2.33592,2.13063,0.000467014,0.000467014,0.000467014
121,1330.98,0.67306,0.40792,1.06442,0.57421,0.38354,0.42943,0.22953,2.04548,2.09179,2.12265,0.000464476,0.000464476,0.000464476
122,1341.8,0.67241,0.40932,1.06159,0.64546,0.36852,0.42743,0.22172,2.09918,2.30236,2.21384,0.000461938,0.000461938,0.000461938
123,1352.62,0.67825,0.41749,1.07137,0.65383,0.37462,0.43426,0.23316,2.04684,2.20967,2.1561,0.000459401,0.000459401,0.000459401
124,1363.68,0.67278,0.40616,1.04913,0.65925,0.34501,0.39919,0.20839,2.13305,2.37752,2.22311,0.000456863,0.000456863,0.000456863
125,1374.53,0.68324,0.40651,1.06294,0.59271,0.33944,0.39385,0.21461,2.02265,2.3539,2.07599,0.000454325,0.000454325,0.000454325
126,1385.37,0.68382,0.41203,1.06009,0.60535,0.34868,0.4279,0.22488,2.04254,2.15187,2.16916,0.000451787,0.000451787,0.000451787
127,1396.26,0.6516,0.39445,1.04353,0.69634,0.35681,0.43069,0.23571,2.05424,2.31395,2.12316,0.00044925,0.00044925,0.00044925
128,1407.11,0.66611,0.40209,1.04205,0.61005,0.36672,0.43891,0.23135,2.03924,2.13147,2.12684,0.000446712,0.000446712,0.000446712
129,1418.01,0.67337,0.40027,1.05533,0.65113,0.35883,0.43694,0.23497,2.04825,2.16724,2.12771,0.000444174,0.000444174,0.000444174
130,1428.82,0.65377,0.38794,1.04807,0.54253,0.37953,0.42199,0.22064,2.0531,2.23893,2.13182,0.000441637,0.000441637,0.000441637
131,1439.63,0.65029,0.38749,1.03577,0.58136,0.36924,0.42815,0.22914,2.01811,2.21238,2.14213,0.000439099,0.000439099,0.000439099
132,1450.46,0.6528,0.39721,1.04537,0.59932,0.34153,0.41265,0.22156,2.03999,2.48231,2.17089,0.000436561,0.000436561,0.000436561
133,1461.27,0.65118,0.39742,1.0442,0.58852,0.34703,0.42349,0.23255,2.02162,2.26156,2.13816,0.000434024,0.000434024,0.000434024
134,1472.08,0.64337,0.39775,1.04293,0.56192,0.35735,0.40999,0.21457,2.044,2.42823,2.1673,0.000431486,0.000431486,0.000431486
135,1482.95,0.63565,0.38761,1.03422,0.59222,0.34173,0.42879,0.23292,2.07205,2.48195,2.17128,0.000428948,0.000428948,0.000428948
136,1493.81,0.6518,0.39382,1.04426,0.60916,0.35119,0.41609,0.22041,2.03719,2.40427,2.12516,0.000426411,0.000426411,0.000426411
137,1504.61,0.66619,0.40292,1.06059,0.61018,0.33223,0.41119,0.22598,2.04517,2.48454,2.1951,0.000423873,0.000423873,0.000423873
138,1515.43,0.6546,0.39682,1.04327,0.59865,0.34551,0.41534,0.22366,2.064,2.41286,2.16552,0.000421335,0.000421335,0.000421335
139,1526.25,0.64987,0.39538,1.05063,0.56248,0.34891,0.42152,0.22979,2.05479,2.32842,2.14891,0.000418797,0.000418797,0.000418797
140,1539.45,0.64018,0.39197,1.03329,0.54115,0.36146,0.42759,0.23234,2.00192,2.24867,2.09983,0.00041626,0.00041626,0.00041626
141,1551.3,0.64323,0.38327,1.03374,0.58142,0.32378,0.41447,0.23032,2.00119,2.47315,2.07023,0.000413722,0.000413722,0.000413722
142,1562.09,0.62597,0.38191,1.0273,0.6494,0.32185,0.4281,0.23058,2.02101,2.42555,2.14714,0.000411184,0.000411184,0.000411184
143,1572.88,0.62176,0.38179,1.02849,0.72194,0.33091,0.44378,0.23242,2.03701,2.40534,2.20767,0.000408647,0.000408647,0.000408647
144,1583.74,0.61636,0.37187,1.02854,0.63148,0.32985,0.40286,0.21672,2.05282,2.75187,2.15864,0.000406109,0.000406109,0.000406109
145,1594.61,0.61726,0.37557,1.03023,0.6204,0.35566,0.43163,0.24095,2.07481,2.49124,2.13172,0.000403571,0.000403571,0.000403571
146,1605.43,0.62978,0.37434,1.02795,0.62839,0.3354,0.4247,0.2361,2.03196,2.59456,2.1136,0.000401033,0.000401033,0.000401033
147,1616.25,0.62527,0.38299,1.03417,0.75712,0.32997,0.41716,0.23053,2.04506,2.5944,2.15371,0.000398496,0.000398496,0.000398496
148,1627.15,0.61669,0.36822,1.02247,0.64314,0.31957,0.40905,0.22227,2.06866,2.4712,2.19979,0.000395958,0.000395958,0.000395958
149,1638.05,0.62596,0.37531,1.03289,0.64743,0.32064,0.41663,0.22628,2.0304,2.38401,2.15624,0.00039342,0.00039342,0.00039342
150,1648.91,0.61753,0.37321,1.02792,0.67966,0.33675,0.434,0.23566,2.04955,2.35724,2.1433,0.000390883,0.000390883,0.000390883
151,1659.74,0.61759,0.37058,1.02648,0.70878,0.32169,0.4319,0.23598,2.04657,2.32581,2.16223,0.000388345,0.000388345,0.000388345
152,1670.6,0.6022,0.36196,1.01146,0.65525,0.33597,0.41994,0.22849,2.06168,2.37237,2.22488,0.000385807,0.000385807,0.000385807
153,1682.34,0.60992,0.36367,1.0206,0.62192,0.31324,0.37864,0.20459,2.0781,2.56403,2.20603,0.00038327,0.00038327,0.00038327
154,1695.53,0.6038,0.35343,1.01951,0.62702,0.33238,0.41652,0.22803,2.04297,2.4822,2.13386,0.000380732,0.000380732,0.000380732
155,1707.45,0.59699,0.35416,1.01542,0.66739,0.3436,0.43842,0.24677,2.03733,2.33649,2.1441,0.000378194,0.000378194,0.000378194
156,1718.45,0.60341,0.36164,1.00595,0.60467,0.35573,0.4279,0.23363,2.02193,2.27396,2.12823,0.000375656,0.000375656,0.000375656
157,1729.24,0.60167,0.35452,1.00701,0.68683,0.31651,0.42217,0.23515,2.01421,2.27146,2.11346,0.000373119,0.000373119,0.000373119
158,1740.05,0.61248,0.36657,1.02401,0.63929,0.34659,0.41964,0.22863,2.02896,2.39657,2.13151,0.000370581,0.000370581,0.000370581
159,1750.85,0.60241,0.36996,1.01874,0.72406,0.33889,0.44188,0.24677,2.03098,2.42434,2.16131,0.000368043,0.000368043,0.000368043
160,1761.85,0.59143,0.36389,1.02789,0.73374,0.32186,0.4229,0.23353,1.99155,2.44027,2.14151,0.000365506,0.000365506,0.000365506
161,1772.73,0.59036,0.36192,1.02576,0.57244,0.37221,0.43382,0.23926,2.01889,2.23804,2.19144,0.000362968,0.000362968,0.000362968
162,1783.58,0.59006,0.36203,1.02409,0.67885,0.34326,0.44927,0.24558,2.02884,2.37685,2.20711,0.00036043,0.00036043,0.00036043
163,1794.36,0.58762,0.36082,1.01224,0.59274,0.34854,0.4319,0.23276,2.07862,2.48993,2.25656,0.000357893,0.000357893,0.000357893
164,1805.2,0.60091,0.35961,1.02286,0.5985,0.33485,0.43963,0.23893,2.03899,2.40394,2.16764,0.000355355,0.000355355,0.000355355
165,1816.03,0.58653,0.35415,1.01189,0.57505,0.34098,0.43847,0.23994,2.0575,2.56837,2.17731,0.000352817,0.000352817,0.000352817
166,1826.83,0.57031,0.34615,1.00665,0.68131,0.35214,0.43059,0.22796,2.04094,2.38888,2.19105,0.00035028,0.00035028,0.00035028
167,1837.63,0.57255,0.34731,1.01023,0.74112,0.34382,0.43803,0.23505,2.02503,2.31139,2.17439,0.000347742,0.000347742,0.000347742
168,1848.47,0.56589,0.34324,0.99516,0.79338,0.32164,0.42895,0.23584,2.02224,2.35214,2.1345,0.000345204,0.000345204,0.000345204
169,1859.54,0.56546,0.33963,1.00046,0.67538,0.34247,0.42269,0.23113,2.03983,2.38487,2.16456,0.000342666,0.000342666,0.000342666
170,1872.63,0.55701,0.3382,0.99753,0.76096,0.3319,0.42409,0.23093,2.06318,2.38577,2.17828,0.000340129,0.000340129,0.000340129
171,1884.48,0.55651,0.33725,0.99373,0.76824,0.31415,0.42037,0.22636,2.0751,2.42014,2.23993,0.000337591,0.000337591,0.000337591
172,1895.31,0.56797,0.34386,1.00191,0.6321,0.35473,0.42606,0.23826,2.04087,2.45463,2.16585,0.000335053,0.000335053,0.000335053
173,1906.14,0.56374,0.33624,0.99978,0.61141,0.36061,0.43141,0.24298,1.99885,2.34914,2.16284,0.000332516,0.000332516,0.000332516
174,1916.93,0.56519,0.34052,1.00072,0.58948,0.33812,0.4355,0.24301,2.05843,2.52907,2.15884,0.000329978,0.000329978,0.000329978
175,1927.7,0.56954,0.3407,0.99963,0.64745,0.33682,0.42139,0.23003,2.08106,2.4305,2.20297,0.00032744,0.00032744,0.00032744
176,1938.52,0.56008,0.33099,0.9882,0.62754,0.33963,0.43281,0.23778,2.03637,2.30265,2.1828,0.000324903,0.000324903,0.000324903
177,1949.38,0.56067,0.33594,0.99543,0.59945,0.34014,0.42138,0.23397,2.02145,2.43596,2.15121,0.000322365,0.000322365,0.000322365
178,1960.2,0.55733,0.3394,1.00021,0.66808,0.32017,0.42065,0.23323,2.01421,2.30047,2.14489,0.000319827,0.000319827,0.000319827
179,1971.04,0.56112,0.34853,1.00759,0.63429,0.31177,0.41071,0.22968,2.0244,2.54293,2.16325,0.000317289,0.000317289,0.000317289
180,1981.92,0.5498,0.33069,0.9874,0.64133,0.31568,0.42256,0.24071,1.99513,2.5385,2.07946,0.000314752,0.000314752,0.000314752
181,1992.77,0.55888,0.34072,1.00194,0.75489,0.32235,0.41905,0.23552,2.02798,2.50366,2.14572,0.000312214,0.000312214,0.000312214
182,2003.6,0.55052,0.33582,1.00453,0.74369,0.31501,0.41574,0.22596,2.05674,2.49918,2.18935,0.000309676,0.000309676,0.000309676
183,2014.43,0.55633,0.33667,0.99577,0.5471,0.34192,0.41611,0.23158,2.02367,2.42234,2.16163,0.000307139,0.000307139,0.000307139
184,2025.27,0.56125,0.33721,0.99646,0.55606,0.35947,0.41658,0.23274,2.03804,2.32499,2.15866,0.000304601,0.000304601,0.000304601
