epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
17,354.049,1.42711,1.22627,1.36825,0.46154,0.363,0.37026,0.1717,1.93484,1.65844,1.59195,0.009472,0.009472,0.009472
18,374.801,1.41626,1.2093,1.35304,0.47174,0.37984,0.36328,0.17078,1.97499,1.69429,1.60884,0.009439,0.009439,0.009439
19,395.391,1.40448,1.20245,1.35881,0.42297,0.35704,0.36097,0.17101,1.9507,1.68033,1.59451,0.009406,0.009406,0.009406
20,415.922,1.39313,1.1725,1.34382,0.46789,0.37465,0.36215,0.17106,1.93387,1.73841,1.6068,0.009373,0.009373,0.009373
21,436.592,1.37434,1.13898,1.33698,0.48401,0.36579,0.37403,0.17844,1.894,1.7009,1.56239,0.00934,0.00934,0.00934
22,457.207,1.38149,1.14333,1.34143,0.44031,0.37849,0.35679,0.16623,1.9653,1.68592,1.60883,0.009307,0.009307,0.009307
23,478.06,1.39322,1.15077,1.34325,0.48153,0.39188,0.39472,0.18655,1.91558,1.63972,1.59085,0.009274,0.009274,0.009274
24,498.959,1.3687,1.12049,1.3353,0.4745,0.34894,0.35386,0.16583,1.97265,1.85832,1.60235,0.009241,0.009241,0.009241
25,519.635,1.35763,1.10757,1.32528,0.47081,0.40844,0.39423,0.18626,1.92501,1.56593,1.58647,0.009208,0.009208,0.009208
26,540.253,1.36481,1.09772,1.32274,0.53718,0.42056,0.42119,0.1961,1.90839,1.56697,1.56758,0.009175,0.009175,0.009175
27,561.331,1.34755,1.08262,1.31806,0.49948,0.41201,0.39955,0.18654,1.91353,1.56061,1.58489,0.009142,0.009142,0.009142
28,582.1,1.35023,1.07237,1.32103,0.47533,0.41444,0.40447,0.19256,1.92385,1.55907,1.58369,0.009109,0.009109,0.009109
29,602.936,1.34725,1.05784,1.31269,0.48455,0.41442,0.39994,0.19104,1.9116,1.61047,1.56456,0.009076,0.009076,0.009076
30,623.792,1.33781,1.05822,1.30815,0.54554,0.40841,0.42677,0.20269,1.89528,1.523,1.56717,0.009043,0.009043,0.009043
31,644.62,1.33204,1.05277,1.31169,0.53022,0.45781,0.45297,0.21094,1.8601,1.4499,1.52888,0.00901,0.00901,0.00901
32,665.37,1.3175,1.0262,1.29639,0.47685,0.41503,0.40525,0.19381,1.86777,1.50993,1.56796,0.008977,0.008977,0.008977
33,686.084,1.31497,1.01794,1.29731,0.53093,0.3843,0.39891,0.18975,1.88095,1.60572,1.56576,0.008944,0.008944,0.008944
34,706.715,1.31562,1.01817,1.29852,0.5157,0.42083,0.41618,0.19633,1.90683,1.55204,1.5598,0.008911,0.008911,0.008911
35,727.601,1.31583,1.01861,1.28893,0.55229,0.41808,0.431,0.20833,1.85324,1.50951,1.52282,0.008878,0.008878,0.008878
36,748.308,1.30601,0.99223,1.2886,0.52961,0.43281,0.42077,0.19871,1.91931,1.53801,1.57636,0.008845,0.008845,0.008845
37,769.053,1.2988,0.98198,1.27888,0.53121,0.4201,0.42634,0.20307,1.90253,1.50933,1.57994,0.008812,0.008812,0.008812
38,790.25,1.29775,0.99053,1.28181,0.54324,0.40928,0.42806,0.20458,1.90118,1.52602,1.57293,0.008779,0.008779,0.008779
39,810.803,1.28812,0.9705,1.28347,0.54439,0.43169,0.44421,0.20948,1.88757,1.46461,1.55913,0.008746,0.008746,0.008746
40,831.404,1.28597,0.96972,1.28346,0.52175,0.43812,0.43821,0.2066,1.87243,1.49951,1.54975,0.008713,0.008713,0.008713
41,852.043,1.28845,0.96644,1.27535,0.56104,0.39852,0.42334,0.19067,1.94586,1.69247,1.61449,0.00868,0.00868,0.00868
42,872.61,1.28576,0.95933,1.27225,0.55738,0.42005,0.43105,0.20326,1.89629,1.57202,1.54707,0.008647,0.008647,0.008647
43,892.948,1.27243,0.94611,1.26872,0.53916,0.43117,0.43637,0.2058,1.87254,1.45272,1.54669,0.008614,0.008614,0.008614
44,913.294,1.2761,0.93925,1.26895,0.57353,0.43863,0.46048,0.22038,1.85909,1.47576,1.53487,0.008581,0.008581,0.008581
45,934.585,1.25999,0.91983,1.26467,0.57714,0.43177,0.44305,0.21126,1.87597,1.42731,1.55155,0.008548,0.008548,0.008548
46,955.802,1.26992,0.92778,1.26958,0.58605,0.41508,0.43814,0.21044,1.86072,1.44902,1.54383,0.008515,0.008515,0.008515
47,976.57,1.26146,0.91887,1.25837,0.58016,0.42601,0.45032,0.21216,1.89269,1.4687,1.57736,0.008482,0.008482,0.008482
48,997.553,1.24688,0.91024,1.25731,0.5265,0.45876,0.44138,0.21505,1.86971,1.44102,1.5568,0.008449,0.008449,0.008449
49,1018.21,1.24067,0.9042,1.25557,0.5354,0.44164,0.43655,0.20869,1.87028,1.45518,1.55824,0.008416,0.008416,0.008416
50,1038.76,1.2425,0.88555,1.24576,0.55805,0.44039,0.45002,0.21396,1.87971,1.46736,1.55031,0.008383,0.008383,0.008383
51,1059.49,1.25432,0.89147,1.25739,0.57606,0.42183,0.44058,0.21336,1.86744,1.45654,1.54979,0.00835,0.00835,0.00835
52,1080.07,1.23817,0.88557,1.2491,0.54321,0.45984,0.45867,0.22031,1.88682,1.45509,1.55541,0.008317,0.008317,0.008317
53,1100.68,1.23985,0.88771,1.24866,0.57729,0.42555,0.44354,0.21579,1.89372,1.47989,1.57052,0.008284,0.008284,0.008284
54,1121.6,1.23028,0.86944,1.23254,0.5506,0.45525,0.46485,0.221,1.88305,1.43401,1.55359,0.008251,0.008251,0.008251
55,1142.37,1.24075,0.86825,1.24146,0.57362,0.45042,0.46213,0.21963,1.86944,1.42388,1.54766,0.008218,0.008218,0.008218
56,1162.92,1.22426,0.8571,1.23412,0.5955,0.42595,0.46038,0.22213,1.88147,1.48433,1.5554,0.008185,0.008185,0.008185
57,1183.66,1.21728,0.8576,1.24185,0.60341,0.44551,0.4744,0.22595,1.84306,1.40133,1.53837,0.008152,0.008152,0.008152
58,1204.43,1.21713,0.86125,1.237,0.54872,0.45983,0.46005,0.2235,1.84349,1.41506,1.5341,0.008119,0.008119,0.008119
59,1225.18,1.22507,0.86001,1.23366,0.62914,0.43796,0.47008,0.2248,1.86372,1.39729,1.53919,0.008086,0.008086,0.008086
60,1245.76,1.20636,0.84014,1.23112,0.5581,0.44503,0.46344,0.22328,1.83836,1.43315,1.52642,0.008053,0.008053,0.008053
61,1266.36,1.20183,0.84477,1.23371,0.60686,0.43857,0.45797,0.22459,1.85726,1.44233,1.5621,0.00802,0.00802,0.00802
62,1286.93,1.21417,0.84004,1.22432,0.56589,0.43754,0.45281,0.21477,1.89083,1.45026,1.55756,0.007987,0.007987,0.007987
63,1307.78,1.19733,0.83281,1.22078,0.56706,0.46021,0.46605,0.22441,1.87199,1.41816,1.55669,0.007954,0.007954,0.007954
64,1328.69,1.18948,0.81577,1.21663,0.56326,0.44729,0.46153,0.22114,1.88811,1.46835,1.56336,0.007921,0.007921,0.007921
65,1349.48,1.20303,0.8248,1.22063,0.58258,0.45049,0.47328,0.22656,1.88205,1.3989,1.55694,0.007888,0.007888,0.007888
66,1370.29,1.19161,0.81578,1.22082,0.61338,0.42295,0.45721,0.21704,1.88967,1.46455,1.56742,0.007855,0.007855,0.007855
67,1391,1.20125,0.81157,1.2164,0.54129,0.44845,0.46027,0.22046,1.90949,1.45268,1.58369,0.007822,0.007822,0.007822
68,1411.85,1.17559,0.81493,1.21057,0.5837,0.46314,0.47449,0.22533,1.88923,1.37484,1.56642,0.007789,0.007789,0.007789
69,1432.81,1.17966,0.79914,1.21622,0.55458,0.45001,0.46613,0.22262,1.89641,1.41585,1.55951,0.007756,0.007756,0.007756
70,1453.33,1.17033,0.79734,1.20517,0.5627,0.44948,0.4624,0.22011,1.87092,1.41357,1.54003,0.007723,0.007723,0.007723
71,1474.03,1.17605,0.79845,1.20304,0.62926,0.43217,0.47388,0.22438,1.84457,1.40103,1.52876,0.00769,0.00769,0.00769
72,1494.54,1.18411,0.79391,1.19907,0.56626,0.44584,0.45303,0.21857,1.87692,1.42738,1.54582,0.007657,0.007657,0.007657
73,1515.47,1.1754,0.79307,1.1958,0.58662,0.45327,0.47194,0.22811,1.86916,1.48373,1.54333,0.007624,0.007624,0.007624
74,1536.55,1.1666,0.79469,1.2081,0.57583,0.45595,0.46605,0.22288,1.87337,1.39319,1.5659,0.007591,0.007591,0.007591
75,1557.73,1.17608,0.78586,1.20471,0.57633,0.44799,0.45735,0.22007,1.87916,1.39024,1.56343,0.007558,0.007558,0.007558
76,1578.3,1.16883,0.77675,1.20431,0.58771,0.43407,0.46348,0.22316,1.88232,1.46842,1.57098,0.007525,0.007525,0.007525
77,1598.68,1.1771,0.78587,1.20561,0.61625,0.44485,0.47505,0.22846,1.87651,1.45759,1.56953,0.007492,0.007492,0.007492
78,1619.06,1.16272,0.76836,1.19771,0.61195,0.42266,0.4586,0.22195,1.8863,1.44867,1.57,0.007459,0.007459,0.007459
79,1639.46,1.15955,0.76725,1.1946,0.54819,0.4473,0.45545,0.22207,1.89071,1.45913,1.56858,0.007426,0.007426,0.007426
80,1660.72,1.15165,0.7669,1.19699,0.5573,0.44066,0.45815,0.22022,1.89608,1.42962,1.57913,0.007393,0.007393,0.007393
81,1681.51,1.14835,0.77039,1.19311,0.59991,0.41721,0.45003,0.21791,1.88371,1.48874,1.57388,0.00736,0.00736,0.00736
82,1702.52,1.14239,0.75346,1.18809,0.58619,0.4481,0.4687,0.22251,1.89073,1.41931,1.57408,0.007327,0.007327,0.007327
83,1722.98,1.14122,0.75561,1.18954,0.60153,0.42888,0.46265,0.22518,1.87825,1.43462,1.57518,0.007294,0.007294,0.007294
84,1743.43,1.14054,0.74432,1.18787,0.61266,0.44459,0.47168,0.22506,1.91252,1.40518,1.59204,0.007261,0.007261,0.007261
85,1764.05,1.13521,0.74792,1.18479,0.58153,0.45327,0.46764,0.22633,1.88067,1.43774,1.56128,0.007228,0.007228,0.007228
86,1784.5,1.13964,0.74757,1.18526,0.58789,0.46912,0.47095,0.22796,1.88264,1.43092,1.56639,0.007195,0.007195,0.007195
87,1805.03,1.13622,0.73476,1.18389,0.5558,0.44382,0.45814,0.21951,1.88914,1.47077,1.56838,0.007162,0.007162,0.007162
88,1825.57,1.12735,0.73444,1.17496,0.57897,0.44918,0.46536,0.22557,1.87473,1.38971,1.55787,0.007129,0.007129,0.007129
89,1846.95,1.13027,0.73372,1.18553,0.59059,0.45199,0.47494,0.22756,1.88124,1.41771,1.55592,0.007096,0.007096,0.007096
90,1868.01,1.11959,0.73231,1.17563,0.59069,0.4698,0.48724,0.23456,1.87803,1.37537,1.54955,0.007063,0.007063,0.007063
91,1888.59,1.11935,0.73031,1.17803,0.61552,0.45018,0.48266,0.23553,1.85713,1.37691,1.54207,0.00703,0.00703,0.00703
92,1909.34,1.10824,0.72705,1.17621,0.6051,0.45543,0.48213,0.23434,1.86346,1.39285,1.55529,0.006997,0.006997,0.006997
93,1929.98,1.1224,0.72662,1.17136,0.62492,0.44529,0.48531,0.23738,1.86902,1.3817,1.56934,0.006964,0.006964,0.006964
94,1950.65,1.12201,0.71854,1.1738,0.60137,0.44362,0.47195,0.23078,1.86226,1.41849,1.54903,0.006931,0.006931,0.006931
95,1971.18,1.11387,0.71676,1.16638,0.59301,0.45182,0.47119,0.23024,1.86626,1.38357,1.56368,0.006898,0.006898,0.006898
96,1991.7,1.12052,0.72324,1.16899,0.59816,0.44885,0.47027,0.22692,1.86296,1.40682,1.56697,0.006865,0.006865,0.006865
97,2012.31,1.11377,0.71506,1.16751,0.59141,0.44429,0.47053,0.22955,1.88042,1.43277,1.58082,0.006832,0.006832,0.006832
98,2033.15,1.10227,0.70515,1.16359,0.63051,0.44211,0.48013,0.2298,1.87722,1.39769,1.58704,0.006799,0.006799,0.006799
99,2053.98,1.10469,0.7029,1.16276,0.62389,0.43128,0.47013,0.22884,1.87193,1.38954,1.57794,0.006766,0.006766,0.006766
100,2074.53,1.09394,0.71114,1.16756,0.59992,0.44811,0.47361,0.2324,1.86995,1.41369,1.57541,0.006733,0.006733,0.006733
101,2095.07,1.09553,0.70154,1.15934,0.5999,0.44321,0.47032,0.22897,1.89115,1.42934,1.59033,0.0067,0.0067,0.0067
102,2115.87,1.09237,0.69557,1.1635,0.58094,0.4628,0.47688,0.23091,1.88108,1.42108,1.57878,0.006667,0.006667,0.006667
103,2136.49,1.10265,0.70067,1.15537,0.59222,0.46243,0.47906,0.23345,1.87627,1.42409,1.56158,0.006634,0.006634,0.006634
104,2157.1,1.09134,0.70017,1.14646,0.60622,0.44061,0.47221,0.22891,1.88989,1.45228,1.57945,0.006601,0.006601,0.006601
105,2177.55,1.0768,0.68536,1.15171,0.58024,0.43633,0.46912,0.23124,1.87431,1.44381,1.56431,0.006568,0.006568,0.006568
106,2198.04,1.08564,0.68729,1.1515,0.60209,0.44898,0.48157,0.23501,1.87856,1.3984,1.5765,0.006535,0.006535,0.006535
107,2218.59,1.07927,0.69369,1.14919,0.5907,0.45478,0.47388,0.23293,1.86848,1.41442,1.56554,0.006502,0.006502,0.006502
108,2239.12,1.07749,0.68318,1.14712,0.58756,0.45262,0.4754,0.23223,1.87194,1.39899,1.57698,0.006469,0.006469,0.006469
109,2259.73,1.0721,0.68769,1.15109,0.61087,0.44716,0.47536,0.23104,1.88168,1.39284,1.58383,0.006436,0.006436,0.006436
110,2280.24,1.06692,0.67629,1.15278,0.62892,0.43852,0.48057,0.23312,1.8898,1.38504,1.59305,0.006403,0.006403,0.006403
111,2300.8,1.07207,0.67729,1.14214,0.61422,0.44357,0.47335,0.23197,1.89605,1.41487,1.59833,0.00637,0.00637,0.00637
112,2321.33,1.05481,0.66787,1.14621,0.63706,0.45077,0.48918,0.23684,1.89482,1.42166,1.58609,0.006337,0.006337,0.006337
113,2341.9,1.06649,0.6732,1.13735,0.60344,0.46868,0.48861,0.23926,1.88363,1.3972,1.58814,0.006304,0.006304,0.006304
114,2362.5,1.06204,0.67154,1.14076,0.6302,0.4523,0.48881,0.23601,1.88096,1.4095,1.5863,0.006271,0.006271,0.006271
115,2383.18,1.05315,0.66547,1.13782,0.62648,0.45099,0.48456,0.23916,1.88004,1.40356,1.58467,0.006238,0.006238,0.006238
116,2403.91,1.06291,0.65942,1.13491,0.6397,0.44879,0.48611,0.236,1.88527,1.45627,1.58223,0.006205,0.006205,0.006205
117,2424.64,1.05089,0.65612,1.12661,0.65281,0.46087,0.49478,0.23881,1.8835,1.42343,1.58176,0.006172,0.006172,0.006172
118,2445.26,1.05301,0.66371,1.13237,0.63844,0.45189,0.49178,0.23715,1.88142,1.44606,1.57917,0.006139,0.006139,0.006139
119,2465.77,1.04899,0.65707,1.13924,0.66336,0.45746,0.50218,0.24431,1.86891,1.43072,1.57458,0.006106,0.006106,0.006106
120,2486.59,1.05157,0.65185,1.13829,0.63911,0.43622,0.48674,0.23807,1.87044,1.44359,1.57386,0.006073,0.006073,0.006073
121,2506.91,1.04394,0.65383,1.13433,0.63009,0.43632,0.48616,0.23617,1.86627,1.45003,1.5723,0.00604,0.00604,0.00604
122,2527.19,1.05251,0.66026,1.13081,0.60709,0.45603,0.4851,0.23376,1.87242,1.45929,1.57738,0.006007,0.006007,0.006007
123,2547.57,1.03636,0.64124,1.12698,0.60495,0.44764,0.48224,0.2337,1.87956,1.48237,1.58464,0.005974,0.005974,0.005974
124,2567.8,1.0367,0.64527,1.12519,0.62786,0.42962,0.47341,0.23222,1.89304,1.46849,1.58912,0.005941,0.005941,0.005941
125,2588.23,1.04069,0.64757,1.12467,0.56901,0.44654,0.46978,0.22621,1.91121,1.48089,1.60354,0.005908,0.005908,0.005908
126,2608.51,1.03847,0.64945,1.12043,0.59219,0.43856,0.47031,0.22872,1.88893,1.47099,1.58957,0.005875,0.005875,0.005875
127,2628.89,1.03312,0.64084,1.12114,0.61022,0.44018,0.47465,0.2315,1.88646,1.46974,1.58404,0.005842,0.005842,0.005842
128,2649.3,1.03311,0.63152,1.11064,0.624,0.45163,0.48507,0.23607,1.88602,1.45357,1.57845,0.005809,0.005809,0.005809
129,2669.8,1.03117,0.63911,1.11975,0.60079,0.46711,0.49004,0.23738,1.88694,1.43135,1.58937,0.005776,0.005776,0.005776
130,2690.06,1.02818,0.63759,1.11542,0.60692,0.45467,0.48476,0.2374,1.8883,1.45701,1.5893,0.005743,0.005743,0.005743
131,2710.51,1.02099,0.6317,1.1163,0.58407,0.464,0.48463,0.23707,1.89335,1.46229,1.6005,0.00571,0.00571,0.00571
132,2731.03,1.02529,0.63029,1.11607,0.6077,0.45281,0.48267,0.23519,1.89339,1.46706,1.6015,0.005677,0.005677,0.005677
133,2751.69,1.01716,0.62626,1.12309,0.61072,0.44809,0.47897,0.2332,1.90069,1.47463,1.61044,0.005644,0.005644,0.005644
134,2772.16,1.02246,0.62856,1.1185,0.61532,0.44567,0.47981,0.23274,1.90416,1.48585,1.61355,0.005611,0.005611,0.005611
135,2792.66,1.01402,0.62433,1.12012,0.60312,0.45958,0.47807,0.23279,1.91141,1.48089,1.62382,0.005578,0.005578,0.005578
136,2812.94,1.01856,0.62265,1.11265,0.60153,0.45012,0.47685,0.23284,1.90483,1.47213,1.61057,0.005545,0.005545,0.005545
137,2833.5,1.00429,0.61332,1.11355,0.62599,0.44523,0.47786,0.23423,1.90494,1.47752,1.61451,0.005512,0.005512,0.005512
138,2853.93,1.01673,0.62182,1.11114,0.64378,0.43641,0.47955,0.23404,1.91396,1.48819,1.61655,0.005479,0.005479,0.005479
139,2874.15,1.00149,0.60893,1.10425,0.59477,0.4535,0.47732,0.23354,1.90116,1.47817,1.60111,0.005446,0.005446,0.005446
140,2894.39,0.99707,0.61161,1.11101,0.60645,0.44105,0.47563,0.23301,1.90707,1.48926,1.60752,0.005413,0.005413,0.005413
141,2914.68,1.00392,0.60663,1.10557,0.60791,0.44317,0.4802,0.23428,1.91173,1.48396,1.60998,0.00538,0.00538,0.00538
142,2934.88,0.99257,0.60254,1.10468,0.60749,0.44608,0.4767,0.23271,1.91408,1.47252,1.60889,0.005347,0.005347,0.005347
143,2955.1,0.99168,0.60985,1.10121,0.58637,0.4485,0.47192,0.23005,1.91783,1.49376,1.61052,0.005314,0.005314,0.005314
144,2975.39,1.00711,0.60922,1.1025,0.61062,0.43356,0.4694,0.23023,1.91097,1.49361,1.60624,0.005281,0.005281,0.005281
145,2995.76,0.99788,0.60774,1.0938,0.61354,0.42851,0.46781,0.2286,1.90466,1.49147,1.60033,0.005248,0.005248,0.005248
146,3016.08,0.99837,0.60313,1.09951,0.61747,0.4246,0.46514,0.22783,1.90856,1.47958,1.59933,0.005215,0.005215,0.005215
147,3036.41,0.9838,0.603,1.10113,0.61708,0.43212,0.46617,0.22845,1.90367,1.47347,1.60551,0.005182,0.005182,0.005182
148,3056.7,0.98715,0.59616,1.09727,0.62741,0.42861,0.46789,0.23014,1.89659,1.48156,1.61062,0.005149,0.005149,0.005149
149,3077.15,0.97919,0.59648,1.09578,0.62366,0.42833,0.47072,0.23247,1.89671,1.48093,1.61217,0.005116,0.005116,0.005116
