epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
64,2364.74,1.22655,0.86845,1.30594,0.6268,0.49471,0.53558,0.27102,1.71477,1.28029,1.60818,0.007921,0.007921,0.007921
65,2401.28,1.22819,0.87315,1.29995,0.59938,0.50386,0.53632,0.2774,1.69966,1.3021,1.57431,0.007888,0.007888,0.007888
66,2437.89,1.21428,0.86576,1.29758,0.58474,0.51348,0.53273,0.27442,1.69444,1.3131,1.5734,0.007855,0.007855,0.007855
67,2474.58,1.22731,0.86829,1.297,0.59644,0.51302,0.534,0.27688,1.68534,1.33326,1.56073,0.007822,0.007822,0.007822
68,2511.25,1.21206,0.85662,1.292,0.62513,0.47967,0.53417,0.27468,1.70557,1.3067,1.58332,0.007789,0.007789,0.007789
69,2547.74,1.21354,0.84709,1.28951,0.66165,0.48682,0.53519,0.27401,1.69674,1.31356,1.58984,0.007756,0.007756,0.007756
70,2584.51,1.20594,0.84727,1.28873,0.60103,0.51431,0.54035,0.27754,1.6871,1.28971,1.58281,0.007723,0.007723,0.007723
71,2621.75,1.21222,0.84986,1.29382,0.62733,0.49487,0.52891,0.27091,1.69339,1.32673,1.59247,0.00769,0.00769,0.00769
72,2658.3,1.19851,0.84042,1.28643,0.64103,0.48065,0.53365,0.27357,1.68826,1.30099,1.58185,0.007657,0.007657,0.007657
73,2694.89,1.19791,0.84273,1.28314,0.63092,0.47464,0.52825,0.27184,1.68508,1.32159,1.5778,0.007624,0.007624,0.007624
74,2731.29,1.19449,0.83518,1.27844,0.62506,0.48504,0.52704,0.27149,1.67737,1.33356,1.56101,0.007591,0.007591,0.007591
75,2767.66,1.19715,0.82682,1.27747,0.6393,0.5053,0.53274,0.2739,1.68865,1.31261,1.56339,0.007558,0.007558,0.007558
76,2803.99,1.18368,0.82101,1.27359,0.64924,0.50018,0.54127,0.27635,1.68766,1.2992,1.57668,0.007525,0.007525,0.007525
77,2840.4,1.18105,0.81702,1.27429,0.59748,0.52134,0.53874,0.27601,1.69297,1.3067,1.58847,0.007492,0.007492,0.007492
78,2876.85,1.18132,0.80505,1.27162,0.64889,0.48901,0.53119,0.27715,1.68474,1.30935,1.58497,0.007459,0.007459,0.007459
79,2913.14,1.17773,0.80902,1.27135,0.62872,0.49207,0.53647,0.27633,1.69562,1.33051,1.58907,0.007426,0.007426,0.007426
80,2949.56,1.16531,0.80762,1.271,0.61019,0.51159,0.54,0.27882,1.69029,1.33366,1.58006,0.007393,0.007393,0.007393
81,2986.4,1.17662,0.80589,1.27159,0.64031,0.48539,0.53698,0.27666,1.69339,1.31722,1.58501,0.00736,0.00736,0.00736
82,3022.96,1.1656,0.79601,1.26787,0.62776,0.49286,0.53357,0.27396,1.69692,1.32249,1.59357,0.007327,0.007327,0.007327
83,3059.54,1.16838,0.79998,1.26604,0.6284,0.48919,0.52984,0.27166,1.7107,1.34275,1.60539,0.007294,0.007294,0.007294
84,3095.83,1.17137,0.791,1.25828,0.6076,0.50412,0.52728,0.26922,1.71532,1.34298,1.60569,0.007261,0.007261,0.007261
85,3132.64,1.15705,0.78625,1.26108,0.61086,0.50964,0.52639,0.27111,1.71168,1.34938,1.60732,0.007228,0.007228,0.007228
86,3169.05,1.16202,0.778,1.25968,0.62862,0.48191,0.52406,0.26988,1.7081,1.35856,1.60008,0.007195,0.007195,0.007195
87,3205.76,1.15244,0.7788,1.25345,0.63324,0.4919,0.52956,0.27354,1.70713,1.33533,1.60373,0.007162,0.007162,0.007162
88,3242.26,1.15656,0.7806,1.25551,0.62208,0.50487,0.53772,0.27921,1.70526,1.30809,1.60593,0.007129,0.007129,0.007129
89,3278.63,1.15013,0.77775,1.2521,0.62581,0.50036,0.53637,0.27767,1.71028,1.32278,1.61709,0.007096,0.007096,0.007096
90,3315.2,1.15374,0.76864,1.25006,0.62849,0.50888,0.54146,0.27785,1.71055,1.31345,1.62041,0.007063,0.007063,0.007063
91,3352.05,1.13636,0.76061,1.24768,0.62603,0.50553,0.54217,0.27821,1.71357,1.30912,1.62258,0.00703,0.00703,0.00703
92,3388.47,1.13995,0.75945,1.23954,0.63198,0.5064,0.54222,0.2771,1.7074,1.29146,1.6104,0.006997,0.006997,0.006997
93,3425.17,1.13915,0.76256,1.24286,0.6433,0.49764,0.54141,0.27751,1.70546,1.29636,1.61019,0.006964,0.006964,0.006964
94,3461.57,1.13683,0.75858,1.24427,0.65517,0.49301,0.54191,0.27776,1.70139,1.30899,1.6061,0.006931,0.006931,0.006931
95,3497.94,1.1292,0.7559,1.23456,0.636,0.50474,0.5403,0.27781,1.70538,1.31599,1.61067,0.006898,0.006898,0.006898
96,3534.25,1.13084,0.75244,1.23295,0.65511,0.49262,0.53824,0.27788,1.70529,1.32826,1.61135,0.006865,0.006865,0.006865
97,3570.7,1.12641,0.74792,1.23263,0.64819,0.50333,0.54118,0.27702,1.71623,1.33084,1.62648,0.006832,0.006832,0.006832
98,3606.97,1.12306,0.73934,1.22716,0.64632,0.50462,0.54227,0.2772,1.72269,1.33384,1.63994,0.006799,0.006799,0.006799
99,3643.26,1.12957,0.75025,1.23419,0.65979,0.48945,0.54197,0.27776,1.72753,1.33252,1.6432,0.006766,0.006766,0.006766
100,3679.7,1.11324,0.73567,1.23476,0.66524,0.4841,0.54163,0.27727,1.72459,1.33165,1.64351,0.006733,0.006733,0.006733
101,3716.42,1.12741,0.74166,1.22638,0.64654,0.49702,0.54416,0.27643,1.72444,1.33512,1.64049,0.0067,0.0067,0.0067
102,3752.81,1.10912,0.73312,1.22627,0.65225,0.49536,0.54251,0.27602,1.72459,1.33565,1.64033,0.006667,0.006667,0.006667
103,3789.2,1.10926,0.72752,1.22827,0.65587,0.49253,0.54289,0.27672,1.72468,1.33231,1.63902,0.006634,0.006634,0.006634
104,3825.52,1.11569,0.72919,1.22186,0.63931,0.5004,0.54542,0.27942,1.7263,1.32759,1.64192,0.006601,0.006601,0.006601
105,3861.96,1.10477,0.72539,1.22354,0.64241,0.50201,0.54563,0.27833,1.72546,1.32165,1.64237,0.006568,0.006568,0.006568
106,3898.25,1.10385,0.72372,1.2146,0.65471,0.49793,0.54466,0.27705,1.72774,1.32995,1.64234,0.006535,0.006535,0.006535
107,3934.65,1.10834,0.72503,1.21808,0.64533,0.50508,0.54592,0.27665,1.72788,1.3315,1.64067,0.006502,0.006502,0.006502
108,3970.97,1.10341,0.71853,1.21887,0.64571,0.50799,0.54387,0.27705,1.72455,1.33276,1.63603,0.006469,0.006469,0.006469
109,4007.41,1.10171,0.71192,1.2118,0.64336,0.50183,0.54403,0.27568,1.72473,1.33655,1.63265,0.006436,0.006436,0.006436
110,4044.26,1.09676,0.71695,1.2069,0.64718,0.49727,0.54384,0.27619,1.72747,1.34012,1.63363,0.006403,0.006403,0.006403
111,4081.03,1.09937,0.71858,1.21033,0.63871,0.5045,0.5445,0.27573,1.72347,1.33474,1.63156,0.00637,0.00637,0.00637
112,4117.59,1.08467,0.70525,1.21206,0.64378,0.50205,0.54392,0.27614,1.72223,1.33606,1.63089,0.006337,0.006337,0.006337
113,4154.17,1.08581,0.70968,1.20412,0.64469,0.50029,0.54479,0.27685,1.7195,1.33695,1.62904,0.006304,0.006304,0.006304
114,4190.69,1.09147,0.70539,1.20763,0.64556,0.49971,0.5458,0.27727,1.71775,1.33,1.62987,0.006271,0.006271,0.006271
115,4226.99,1.09661,0.70821,1.20781,0.65182,0.5002,0.54379,0.27743,1.71651,1.3322,1.63114,0.006238,0.006238,0.006238
116,4263.62,1.08308,0.69508,1.20201,0.65267,0.49736,0.54146,0.27692,1.71915,1.34079,1.63333,0.006205,0.006205,0.006205
117,4300.43,1.08208,0.69552,1.19813,0.64505,0.50025,0.53855,0.27612,1.71752,1.34532,1.63177,0.006172,0.006172,0.006172
118,4336.73,1.07717,0.6965,1.20275,0.64405,0.50288,0.54097,0.27635,1.71609,1.34518,1.63299,0.006139,0.006139,0.006139
119,4373.09,1.07298,0.69542,1.1958,0.63515,0.50609,0.54066,0.27564,1.7174,1.34387,1.63546,0.006106,0.006106,0.006106
120,4409.78,1.0715,0.68416,1.19366,0.63316,0.50799,0.54004,0.27556,1.71752,1.34187,1.63754,0.006073,0.006073,0.006073
121,4446.53,1.07538,0.68528,1.19174,0.63617,0.50894,0.54109,0.2761,1.71596,1.3422,1.63708,0.00604,0.00604,0.00604
122,4483.07,1.06617,0.68767,1.19129,0.63263,0.51025,0.53733,0.27507,1.72027,1.34488,1.64408,0.006007,0.006007,0.006007
123,4519.57,1.06706,0.68137,1.18818,0.63739,0.50434,0.5373,0.27461,1.72047,1.34236,1.64618,0.005974,0.005974,0.005974
124,4555.89,1.06613,0.68238,1.19216,0.63018,0.50681,0.53587,0.27501,1.72112,1.34208,1.64857,0.005941,0.005941,0.005941
125,4592.21,1.06179,0.67506,1.18853,0.62015,0.51324,0.53495,0.27448,1.72158,1.34177,1.64957,0.005908,0.005908,0.005908
126,4628.54,1.06758,0.67389,1.18843,0.622,0.51275,0.53498,0.27473,1.72067,1.33867,1.64769,0.005875,0.005875,0.005875
127,4664.91,1.05519,0.67253,1.18059,0.61352,0.51354,0.53549,0.27516,1.72063,1.33677,1.64818,0.005842,0.005842,0.005842
128,4701.21,1.04848,0.66929,1.18586,0.63897,0.49998,0.53574,0.27497,1.72115,1.33655,1.64892,0.005809,0.005809,0.005809
129,4737.7,1.05667,0.66961,1.18046,0.6388,0.498,0.53467,0.27477,1.72237,1.33502,1.64924,0.005776,0.005776,0.005776
130,4774.24,1.04622,0.66774,1.18538,0.64911,0.49403,0.5344,0.27459,1.72272,1.3328,1.65007,0.005743,0.005743,0.005743
131,4810.84,1.04719,0.66774,1.18198,0.64227,0.50204,0.53782,0.27503,1.72346,1.33409,1.65212,0.00571,0.00571,0.00571
132,4847.44,1.04551,0.66469,1.18684,0.636,0.50738,0.53667,0.27485,1.72516,1.33266,1.65446,0.005677,0.005677,0.005677
133,4884.4,1.04298,0.66012,1.17976,0.63776,0.5066,0.53794,0.27502,1.72538,1.33124,1.65646,0.005644,0.005644,0.005644
134,4920.71,1.03786,0.66176,1.178,0.63836,0.50295,0.53502,0.27448,1.72529,1.33352,1.65779,0.005611,0.005611,0.005611
135,4956.97,1.03445,0.65167,1.17632,0.64123,0.50141,0.5353,0.27418,1.72664,1.33579,1.65954,0.005578,0.005578,0.005578
136,4993.34,1.04087,0.65569,1.17683,0.64241,0.50314,0.53454,0.27432,1.72931,1.33591,1.66378,0.005545,0.005545,0.005545
137,5029.93,1.02711,0.64913,1.17094,0.64297,0.50087,0.53367,0.27417,1.72983,1.33622,1.665,0.005512,0.005512,0.005512
138,5066.69,1.03265,0.65099,1.17066,0.64265,0.49938,0.53348,0.2739,1.72997,1.33929,1.66534,0.005479,0.005479,0.005479
139,5103.13,1.026,0.6472,1.17621,0.64314,0.50159,0.53402,0.27365,1.7293,1.34151,1.66479,0.005446,0.005446,0.005446
140,5139.94,1.02849,0.63906,1.16938,0.63922,0.5024,0.53608,0.27425,1.72832,1.34016,1.66395,0.005413,0.005413,0.005413
141,5178.44,1.02882,0.64684,1.167,0.64276,0.50178,0.53577,0.27435,1.72794,1.34144,1.66372,0.00538,0.00538,0.00538
142,5215.06,1.02443,0.64518,1.16882,0.6466,0.49806,0.53603,0.27455,1.72866,1.34124,1.66449,0.005347,0.005347,0.005347
143,5251.55,1.02021,0.64174,1.16911,0.65404,0.48886,0.53611,0.27493,1.72819,1.34172,1.66503,0.005314,0.005314,0.005314
144,5288.09,1.03064,0.64235,1.16078,0.65838,0.48771,0.53416,0.27416,1.72806,1.34304,1.66531,0.005281,0.005281,0.005281
145,5324.33,1.01044,0.62955,1.156,0.66283,0.48817,0.53561,0.2745,1.72837,1.34471,1.66649,0.005248,0.005248,0.005248
146,5361.02,1.01117,0.63198,1.1587,0.66102,0.48856,0.53506,0.27466,1.72862,1.34549,1.66768,0.005215,0.005215,0.005215
147,5398.96,1.00754,0.62899,1.16187,0.66051,0.48828,0.53486,0.2742,1.72916,1.34572,1.66869,0.005182,0.005182,0.005182
148,5435.36,1.01549,0.6303,1.15642,0.66017,0.48823,0.53539,0.27417,1.72956,1.34519,1.66914,0.005149,0.005149,0.005149
149,5472.01,1.00466,0.62911,1.15716,0.66516,0.4881,0.53544,0.27378,1.72923,1.34727,1.66905,0.005116,0.005116,0.005116
150,5508.9,1.01085,0.62703,1.15519,0.66378,0.48919,0.53496,0.27379,1.72793,1.34532,1.66898,0.005083,0.005083,0.005083
151,5545.23,1.00656,0.62954,1.16147,0.66249,0.48894,0.53452,0.27378,1.72802,1.3436,1.66851,0.00505,0.00505,0.00505
152,5581.79,1.00043,0.6197,1.15843,0.64422,0.49938,0.53471,0.27381,1.7285,1.34449,1.66939,0.005017,0.005017,0.005017
153,5618.34,1.00084,0.62425,1.15826,0.64419,0.49971,0.5346,0.27351,1.72856,1.3443,1.6699,0.004984,0.004984,0.004984
154,5654.74,0.99783,0.61762,1.15194,0.64583,0.49873,0.5345,0.27351,1.72872,1.34396,1.66974,0.004951,0.004951,0.004951
155,5691.04,0.98806,0.61325,1.14939,0.64837,0.49763,0.53417,0.27353,1.7286,1.34456,1.67013,0.004918,0.004918,0.004918
156,5727.58,0.98861,0.61391,1.14579,0.65323,0.49751,0.53452,0.27364,1.72901,1.34474,1.67066,0.004885,0.004885,0.004885
157,5764.05,0.98519,0.61249,1.15027,0.65336,0.49761,0.53448,0.2735,1.72875,1.34461,1.67043,0.004852,0.004852,0.004852
158,5800.38,0.98912,0.61036,1.15035,0.65415,0.49641,0.53411,0.27376,1.72769,1.34321,1.66988,0.004819,0.004819,0.004819
159,5836.8,0.99399,0.61614,1.14743,0.65097,0.49712,0.53383,0.2738,1.72742,1.3425,1.6697,0.004786,0.004786,0.004786
160,5873.93,0.98097,0.61107,1.14989,0.65194,0.49851,0.53496,0.27406,1.72621,1.34126,1.66814,0.004753,0.004753,0.004753
161,5910.5,0.97988,0.60559,1.14791,0.65301,0.49851,0.53495,0.27384,1.7261,1.34089,1.6696,0.00472,0.00472,0.00472
162,5947.26,0.97196,0.59557,1.14162,0.65086,0.49818,0.53451,0.27382,1.72548,1.34246,1.66934,0.004687,0.004687,0.004687
163,5983.74,0.97498,0.60059,1.13869,0.64985,0.49811,0.53434,0.2738,1.72534,1.34198,1.66959,0.004654,0.004654,0.004654
164,6020.05,0.97631,0.60224,1.14311,0.64693,0.49961,0.53449,0.27376,1.72547,1.34061,1.6701,0.004621,0.004621,0.004621
165,6056.49,0.97241,0.59567,1.13415,0.63934,0.50481,0.53454,0.27375,1.72573,1.34176,1.67053,0.004588,0.004588,0.004588
166,6093.11,0.97389,0.5987,1.14125,0.63817,0.50577,0.53421,0.27412,1.72621,1.34199,1.67148,0.004555,0.004555,0.004555
167,6129.47,0.97188,0.59893,1.13771,0.63484,0.50666,0.53403,0.27395,1.72604,1.34221,1.67079,0.004522,0.004522,0.004522
168,6167.54,0.96929,0.59121,1.13134,0.65208,0.49656,0.53335,0.27365,1.72653,1.34325,1.671,0.004489,0.004489,0.004489
169,6204,0.9615,0.58924,1.12609,0.6394,0.50465,0.53412,0.27348,1.72566,1.34381,1.67008,0.004456,0.004456,0.004456
170,6240.73,0.96324,0.59492,1.12743,0.63911,0.50584,0.53463,0.27365,1.72471,1.34395,1.66957,0.004423,0.004423,0.004423
171,6277.21,0.95644,0.58354,1.12841,0.63747,0.5075,0.53497,0.27387,1.72478,1.34374,1.66914,0.00439,0.00439,0.00439
172,6313.64,0.95401,0.58439,1.12085,0.63973,0.50551,0.53486,0.27373,1.72479,1.3434,1.66895,0.004357,0.004357,0.004357
173,6349.95,0.95908,0.58577,1.12209,0.63936,0.50603,0.53533,0.27403,1.72413,1.34415,1.66844,0.004324,0.004324,0.004324
174,6386.36,0.95912,0.58053,1.12418,0.63931,0.50624,0.53553,0.27434,1.72486,1.34287,1.66975,0.004291,0.004291,0.004291
175,6422.76,0.96348,0.58505,1.12949,0.63795,0.50686,0.53556,0.27433,1.72609,1.34399,1.67139,0.004258,0.004258,0.004258
176,6459.33,0.954,0.57914,1.12452,0.63368,0.50774,0.53494,0.27387,1.7259,1.3448,1.67145,0.004225,0.004225,0.004225
177,6495.66,0.94991,0.57875,1.11901,0.63341,0.50703,0.53493,0.27404,1.72583,1.34573,1.67146,0.004192,0.004192,0.004192
178,6531.97,0.9467,0.57629,1.11604,0.63723,0.50679,0.53475,0.27422,1.7259,1.3461,1.67129,0.004159,0.004159,0.004159
179,6568.69,0.94078,0.57558,1.12031,0.63728,0.5059,0.53499,0.27452,1.7255,1.34696,1.67094,0.004126,0.004126,0.004126
180,6605.23,0.94285,0.57087,1.11526,0.63775,0.50524,0.53461,0.27465,1.72542,1.34721,1.6712,0.004093,0.004093,0.004093
181,6641.71,0.94495,0.57413,1.11698,0.64302,0.50519,0.53456,0.27434,1.72539,1.34671,1.67097,0.00406,0.00406,0.00406
182,6678.09,0.94225,0.56887,1.11505,0.64408,0.50483,0.53489,0.27452,1.72591,1.3474,1.6715,0.004027,0.004027,0.004027
183,6714.43,0.93992,0.57008,1.11197,0.64607,0.50492,0.535,0.27462,1.72564,1.3483,1.67143,0.003994,0.003994,0.003994
184,6750.67,0.93319,0.56721,1.1143,0.64605,0.50351,0.53468,0.27451,1.72566,1.3487,1.67164,0.003961,0.003961,0.003961
185,6787.01,0.92859,0.56603,1.11234,0.64608,0.50278,0.535,0.27447,1.72546,1.34911,1.6717,0.003928,0.003928,0.003928
186,6823.37,0.93286,0.56997,1.10881,0.64654,0.5029,0.5347,0.2745,1.72531,1.35039,1.67169,0.003895,0.003895,0.003895
187,6859.69,0.92609,0.56073,1.10339,0.64858,0.50174,0.53433,0.27459,1.7253,1.35072,1.67154,0.003862,0.003862,0.003862
188,6896.02,0.92214,0.56352,1.1096,0.64969,0.50139,0.53529,0.27533,1.72545,1.3518,1.67272,0.003829,0.003829,0.003829
189,6932.88,0.92208,0.55649,1.10581,0.6522,0.50216,0.53577,0.27552,1.72481,1.35315,1.67235,0.003796,0.003796,0.003796
190,6969.84,0.91627,0.54938,1.10015,0.65326,0.49951,0.53513,0.27532,1.72441,1.35486,1.67159,0.003763,0.003763,0.003763
191,7006.33,0.92016,0.55932,1.1073,0.64953,0.5003,0.53604,0.27564,1.72429,1.3559,1.67148,0.00373,0.00373,0.00373
