epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
29,376.464,0.8504,0.50255,1.03431,0.69063,0.52993,0.59167,0.32494,1.68549,1.63096,1.62555,0.000697944,0.000697944,0.000697944
30,389.18,0.85296,0.50317,1.03036,0.72861,0.5253,0.61405,0.34929,1.68976,1.45982,1.60183,0.000695407,0.000695407,0.000695407
31,404.314,0.84241,0.49714,1.02962,0.65811,0.56899,0.6033,0.34402,1.6562,1.36413,1.59468,0.000692869,0.000692869,0.000692869
32,419.841,0.86004,0.5107,1.03448,0.67409,0.54543,0.56389,0.30293,1.70025,1.66711,1.64434,0.000690331,0.000690331,0.000690331
33,434.416,0.85431,0.51462,1.03673,0.64121,0.52016,0.55343,0.30708,1.70524,1.7491,1.66381,0.000687794,0.000687794,0.000687794
34,447.752,0.84191,0.49225,1.02745,0.68634,0.53881,0.60044,0.34203,1.68286,1.5362,1.64973,0.000685256,0.000685256,0.000685256
35,461.214,0.83194,0.48423,1.02209,0.70779,0.56513,0.60441,0.33373,1.70034,1.5706,1.65662,0.000682718,0.000682718,0.000682718
36,474.492,0.8261,0.48392,1.01809,0.65128,0.54761,0.57667,0.31848,1.70925,1.59501,1.64504,0.000680181,0.000680181,0.000680181
37,487.248,0.82914,0.48537,1.02045,0.74358,0.54135,0.59816,0.33578,1.68277,1.53712,1.61354,0.000677643,0.000677643,0.000677643
38,500.18,0.81515,0.48611,1.01637,0.60616,0.58751,0.5814,0.32889,1.68938,1.54999,1.64729,0.000675105,0.000675105,0.000675105
39,513.363,0.80973,0.4784,1.02209,0.67595,0.56147,0.58422,0.32708,1.69883,1.60267,1.70713,0.000672567,0.000672567,0.000672567
40,526.546,0.80408,0.47359,1.00733,0.7461,0.5546,0.59585,0.33081,1.71666,1.60042,1.67395,0.00067003,0.00067003,0.00067003
41,539.811,0.8156,0.47875,1.01365,0.64054,0.56963,0.60691,0.34242,1.69402,1.49489,1.65256,0.000667492,0.000667492,0.000667492
42,552.599,0.80318,0.4725,1.00523,0.70698,0.53563,0.5948,0.339,1.69141,1.58045,1.67564,0.000664954,0.000664954,0.000664954
43,565.55,0.79491,0.46729,1.00837,0.71801,0.54661,0.57736,0.31908,1.70858,1.62269,1.65329,0.000662417,0.000662417,0.000662417
44,578.225,0.80101,0.47156,1.00916,0.6963,0.56073,0.59528,0.33317,1.6962,1.62936,1.67889,0.000659879,0.000659879,0.000659879
45,590.739,0.80073,0.46982,1.01292,0.71177,0.55409,0.61083,0.33491,1.67862,1.59169,1.63722,0.000657341,0.000657341,0.000657341
46,603.26,0.79765,0.47234,1.00872,0.70169,0.52625,0.59062,0.32799,1.71275,1.58086,1.65648,0.000654804,0.000654804,0.000654804
47,615.823,0.80027,0.47004,1.01187,0.67282,0.51428,0.58769,0.33031,1.72043,1.5775,1.65264,0.000652266,0.000652266,0.000652266
48,630.68,0.78752,0.46258,1.00334,0.69238,0.5152,0.55951,0.31872,1.69372,1.60986,1.63052,0.000649728,0.000649728,0.000649728
49,644.178,0.80002,0.47111,1.01008,0.63391,0.58499,0.60627,0.34236,1.72322,1.51298,1.67724,0.00064719,0.00064719,0.00064719
50,656.696,0.78965,0.45663,1.00245,0.68165,0.51364,0.59145,0.33353,1.71358,1.50101,1.64471,0.000644653,0.000644653,0.000644653
51,669.275,0.77893,0.45091,0.99531,0.65446,0.55513,0.59278,0.33751,1.68922,1.5975,1.65838,0.000642115,0.000642115,0.000642115
52,681.835,0.76847,0.45421,0.99676,0.69792,0.53233,0.60857,0.35543,1.71829,1.49464,1.68972,0.000639577,0.000639577,0.000639577
53,694.377,0.76138,0.4538,0.9956,0.7306,0.54603,0.61077,0.34541,1.71943,1.50125,1.72118,0.00063704,0.00063704,0.00063704
54,706.926,0.76161,0.45155,1.00047,0.61689,0.54306,0.56151,0.31144,1.74991,1.64304,1.69095,0.000634502,0.000634502,0.000634502
55,719.46,0.76283,0.44799,0.9959,0.67957,0.52619,0.58489,0.31184,1.7703,1.68022,1.68115,0.000631964,0.000631964,0.000631964
56,732.035,0.761,0.44863,0.99591,0.69466,0.54982,0.60011,0.33972,1.70797,1.5587,1.67118,0.000629427,0.000629427,0.000629427
57,744.603,0.75951,0.44296,0.99483,0.68704,0.51001,0.5785,0.32909,1.70896,1.60431,1.67069,0.000626889,0.000626889,0.000626889
58,757.21,0.75985,0.43659,0.98801,0.70814,0.51855,0.59482,0.33218,1.7259,1.64998,1.68669,0.000624351,0.000624351,0.000624351
59,769.813,0.74538,0.43431,0.98534,0.65213,0.53098,0.5846,0.32453,1.72866,1.56321,1.70508,0.000621813,0.000621813,0.000621813
60,782.455,0.74874,0.43733,0.98826,0.66453,0.52879,0.57123,0.31174,1.71838,1.61529,1.68866,0.000619276,0.000619276,0.000619276
61,795.025,0.75152,0.44458,0.98672,0.71656,0.52383,0.6075,0.33756,1.73803,1.48303,1.69596,0.000616738,0.000616738,0.000616738
62,807.602,0.76041,0.43999,0.99434,0.6661,0.5452,0.60815,0.34587,1.69938,1.59728,1.62692,0.0006142,0.0006142,0.0006142
63,820.248,0.74383,0.43084,0.98195,0.66052,0.5811,0.61614,0.34811,1.70563,1.44018,1.67128,0.000611663,0.000611663,0.000611663
64,832.869,0.73702,0.42986,0.98615,0.6553,0.56143,0.60819,0.34038,1.68433,1.55143,1.64166,0.000609125,0.000609125,0.000609125
65,845.516,0.73928,0.42997,0.9696,0.71484,0.53533,0.60972,0.3396,1.73168,1.49321,1.67717,0.000606587,0.000606587,0.000606587
66,858.185,0.74054,0.42373,0.97342,0.7088,0.52772,0.60285,0.34154,1.72068,1.65683,1.69617,0.00060405,0.00060405,0.00060405
67,870.76,0.73177,0.42557,0.98154,0.64048,0.58228,0.60171,0.33297,1.72522,1.50529,1.67049,0.000601512,0.000601512,0.000601512
68,883.399,0.72555,0.42146,0.97098,0.71299,0.5457,0.61043,0.34495,1.70682,1.57399,1.66985,0.000598974,0.000598974,0.000598974
69,895.966,0.71454,0.4219,0.97139,0.68915,0.55299,0.61119,0.34554,1.69276,1.58279,1.67392,0.000596436,0.000596436,0.000596436
70,908.53,0.71619,0.42208,0.98298,0.75655,0.53089,0.61954,0.34795,1.69536,1.50068,1.69766,0.000593899,0.000593899,0.000593899
71,921.091,0.71246,0.41203,0.97323,0.72635,0.5382,0.6203,0.35032,1.66816,1.5967,1.65319,0.000591361,0.000591361,0.000591361
72,933.678,0.71394,0.41033,0.9702,0.71154,0.54916,0.60545,0.34353,1.66888,1.66858,1.65481,0.000588823,0.000588823,0.000588823
73,946.218,0.72099,0.41869,0.98009,0.67241,0.5529,0.58876,0.32701,1.70757,1.71873,1.68326,0.000586286,0.000586286,0.000586286
74,958.79,0.71896,0.42491,0.97481,0.63117,0.5655,0.59195,0.33564,1.68118,1.67715,1.6495,0.000583748,0.000583748,0.000583748
75,971.405,0.71302,0.41667,0.96558,0.68834,0.54549,0.60118,0.33288,1.71966,1.68518,1.68133,0.00058121,0.00058121,0.00058121
76,984.028,0.71361,0.415,0.96845,0.69158,0.53624,0.61646,0.33877,1.7299,1.64318,1.72177,0.000578672,0.000578672,0.000578672
77,996.633,0.70182,0.40831,0.96539,0.67006,0.54691,0.60126,0.33973,1.68641,1.57242,1.66341,0.000576135,0.000576135,0.000576135
78,1009.2,0.71072,0.41424,0.97014,0.68182,0.53527,0.59106,0.32765,1.7032,1.63417,1.68442,0.000573597,0.000573597,0.000573597
79,1021.78,0.70357,0.40734,0.96062,0.68139,0.56591,0.62127,0.34992,1.70763,1.54082,1.67761,0.000571059,0.000571059,0.000571059
80,1034.31,0.69224,0.40571,0.96493,0.6294,0.56855,0.60117,0.32875,1.71318,1.67591,1.70494,0.000568522,0.000568522,0.000568522
81,1046.85,0.7042,0.40679,0.97365,0.75547,0.52493,0.59923,0.32898,1.69559,1.66131,1.68209,0.000565984,0.000565984,0.000565984
82,1059.42,0.69406,0.40426,0.96666,0.68189,0.5349,0.58737,0.33415,1.70356,1.62924,1.68727,0.000563446,0.000563446,0.000563446
83,1071.98,0.69542,0.40257,0.96738,0.67538,0.53789,0.59219,0.33075,1.71117,1.61945,1.67954,0.000560909,0.000560909,0.000560909
84,1084.55,0.70764,0.40704,0.9675,0.69014,0.54501,0.61903,0.34453,1.6995,1.62027,1.65332,0.000558371,0.000558371,0.000558371
85,1097.15,0.69439,0.40073,0.96525,0.69954,0.53656,0.60886,0.33828,1.73756,1.52445,1.70679,0.000555833,0.000555833,0.000555833
86,1109.78,0.69114,0.39518,0.95989,0.63205,0.57731,0.60987,0.34122,1.68848,1.50199,1.65499,0.000553296,0.000553296,0.000553296
87,1122.41,0.6891,0.4012,0.95393,0.63439,0.55848,0.60878,0.34351,1.72184,1.52895,1.72275,0.000550758,0.000550758,0.000550758
88,1134.96,0.68362,0.39809,0.95674,0.66269,0.55413,0.60719,0.33163,1.72949,1.62602,1.73604,0.00054822,0.00054822,0.00054822
89,1147.52,0.67604,0.38763,0.95829,0.72305,0.5276,0.59376,0.33164,1.7397,1.56603,1.72087,0.000545682,0.000545682,0.000545682
90,1160.16,0.68633,0.39861,0.95898,0.68689,0.51003,0.57546,0.31634,1.74838,1.66052,1.72246,0.000543145,0.000543145,0.000543145
91,1172.82,0.68358,0.39009,0.95539,0.64877,0.56938,0.60187,0.33786,1.72021,1.5536,1.6824,0.000540607,0.000540607,0.000540607
92,1185.45,0.67017,0.38694,0.96304,0.70271,0.54713,0.61985,0.35579,1.66079,1.42543,1.66744,0.000538069,0.000538069,0.000538069
93,1198.14,0.67141,0.3901,0.95505,0.62919,0.55798,0.59993,0.34123,1.69068,1.66885,1.67014,0.000535532,0.000535532,0.000535532
94,1210.81,0.67909,0.38891,0.95457,0.69421,0.56714,0.6242,0.35257,1.71037,1.48445,1.70636,0.000532994,0.000532994,0.000532994
95,1223.41,0.66029,0.38456,0.95502,0.74913,0.56932,0.62688,0.3559,1.71048,1.46075,1.71787,0.000530456,0.000530456,0.000530456
96,1238.09,0.66641,0.38486,0.94907,0.72548,0.55739,0.63844,0.35415,1.72731,1.41076,1.73922,0.000527919,0.000527919,0.000527919
97,1250.63,0.66042,0.3828,0.95102,0.67937,0.56645,0.62941,0.35831,1.69681,1.45749,1.69526,0.000525381,0.000525381,0.000525381
98,1263.18,0.67364,0.38493,0.9563,0.67842,0.53244,0.59989,0.3386,1.70404,1.58815,1.69845,0.000522843,0.000522843,0.000522843
99,1275.76,0.6667,0.38469,0.95631,0.70368,0.53601,0.61615,0.34362,1.69669,1.48734,1.67041,0.000520305,0.000520305,0.000520305
100,1288.31,0.66552,0.38487,0.95371,0.70748,0.52237,0.60403,0.34423,1.71861,1.5924,1.71788,0.000517768,0.000517768,0.000517768
101,1300.85,0.66545,0.38449,0.95135,0.69851,0.52762,0.60132,0.34312,1.72404,1.68963,1.70689,0.00051523,0.00051523,0.00051523
